"","Longitude","Latitude","Month","pr_ab","x","y","species"
"4523",-117.619476938363,35.6439538388459,7,0,215319.15625,-260968.3125,"aedes"
"4524",-114.98188021607,33.1598236048548,7,0,468309.15625,-526918.3125,"aedes"
"4525",-119.438060279367,37.608106738534,7,0,49539.15625,-45238.3125,"aedes"
"4526",-119.51163966726,38.0674807819584,7,0,42789.15625,5791.6875,"aedes"
"4527",-114.768174536091,32.6203238546739,7,0,491529.15625,-585508.3125,"aedes"
"4528",-121.874722336307,36.9387852661644,7,0,-166730.84375,-118138.3125,"aedes"
"4529",-114.951413611755,32.863148284605,7,0,472899.15625,-559588.3125,"aedes"
"4530",-115.385178197563,33.7964805013511,7,0,427269.15625,-458338.3125,"aedes"
"4531",-115.530634117032,33.2878553338123,7,0,416469.15625,-515308.3125,"aedes"
"4532",-115.682049474216,33.9714462439667,7,0,398919.15625,-440248.3125,"aedes"
"4533",-114.496525177461,32.7220481162308,7,0,516369.15625,-572818.3125,"aedes"
"4534",-117.839271258764,35.6847095379574,7,0,195339.15625,-256918.3125,"aedes"
"4535",-118.645635582982,37.0503362668941,7,0,120279.15625,-106528.3125,"aedes"
"4536",-116.529717149964,32.5132821811645,7,0,326559.15625,-604948.3125,"aedes"
"4537",-114.861092095832,32.7418502617607,7,0,482079.15625,-572548.3125,"aedes"
"4538",-116.564533463994,32.5045988745141,7,0,323319.15625,-606028.3125,"aedes"
"4539",-117.338723895143,35.992841035608,7,0,239619.15625,-221548.3125,"aedes"
"4540",-118.108923156685,33.4556134021659,7,0,175899.15625,-504778.3125,"aedes"
"4541",-115.424009404896,33.2762565872483,7,0,426459.15625,-516118.3125,"aedes"
"4542",-115.773264037997,33.5239799181297,7,0,392709.15625,-490198.3125,"aedes"
"4543",-119.249815579477,34.6786724252798,7,0,68709.15625,-370588.3125,"aedes"
"4544",-115.694116671591,33.4819826022264,7,0,400269.15625,-494518.3125,"aedes"
"4545",-118.732516220197,36.5824192954552,7,0,113259.15625,-158638.3125,"aedes"
"4546",-116.119320880994,33.5827024909257,7,0,360309.15625,-485068.3125,"aedes"
"4547",-118.414358251327,33.7160558165398,7,0,147009.15625,-476428.3125,"aedes"
"4548",-117.984733222407,35.2618179380102,7,0,183189.15625,-304168.3125,"aedes"
"4549",-119.92741016,38.3137625058478,7,0,6339.15625,33061.6875,"aedes"
"4550",-116.214718077663,33.5956841869876,7,0,351399.15625,-483988.3125,"aedes"
"4551",-116.333679180785,33.792109531859,7,0,339519.15625,-462658.3125,"aedes"
"4552",-117.365867777415,35.81355124432,7,0,237729.15625,-241528.3125,"aedes"
"4553",-116.149205179509,32.4861378523142,7,0,362469.15625,-606568.3125,"aedes"
"4554",-120.922523657929,36.0316268507356,7,0,-83030.84375,-220198.3125,"aedes"
"4555",-117.406903996832,35.6612952064222,7,0,234489.15625,-258538.3125,"aedes"
"4556",-116.754220792973,32.4980829209275,7,0,305499.15625,-607378.3125,"aedes"
"4557",-119.144004584462,37.3416032636823,7,0,75729.15625,-74668.3125,"aedes"
"4558",-121.454187201838,36.5413877640322,7,0,-130010.84375,-162958.3125,"aedes"
"4559",-116.654273541097,34.9706681367193,7,0,305229.15625,-333058.3125,"aedes"
"4560",-117.605082368227,33.1219320448958,7,0,223689.15625,-540688.3125,"aedes"
"4561",-119.72509730468,37.8422814193831,7,0,24159.15625,-19318.3125,"aedes"
"4562",-117.238695234057,35.0202016040592,7,0,251769.15625,-329278.3125,"aedes"
"4563",-114.90596252786,33.2149708433931,7,0,475059.15625,-520438.3125,"aedes"
"4564",-116.230192452551,33.208591806868,7,0,351669.15625,-526918.3125,"aedes"
"4565",-119.04949940199,37.090694527493,7,0,84369.15625,-102478.3125,"aedes"
"4566",-116.75800243013,35.0393270230202,7,0,295509.15625,-325768.3125,"aedes"
"4567",-116.256378650444,32.8972890325289,7,0,350589.15625,-561478.3125,"aedes"
"4568",-119.084623484485,37.7079358306976,7,0,80589.15625,-33898.3125,"aedes"
"4569",-118.519863326725,36.951660072358,7,0,131619.15625,-117328.3125,"aedes"
"4570",-116.723491470709,34.2399970255792,7,0,301719.15625,-414328.3125,"aedes"
"4571",-116.059373201272,33.1490882318331,7,0,367869.15625,-532858.3125,"aedes"
"4572",-121.04389623235,36.1326711119772,7,0,-93830.84375,-208858.3125,"aedes"
"4573",-118.351130161698,36.3322846714266,7,0,147819.15625,-185908.3125,"aedes"
"4574",-118.704730066823,37.1505943015245,7,0,114879.15625,-95458.3125,"aedes"
"4575",-115.158159476362,32.9747850993581,7,0,452919.15625,-548248.3125,"aedes"
"4576",-116.347930813988,34.7471917605676,7,0,334119.15625,-356818.3125,"aedes"
"4577",-115.745034562995,32.9107564934277,7,0,398379.15625,-557968.3125,"aedes"
"4578",-118.09183968364,36.2214293659841,7,0,171309.15625,-197788.3125,"aedes"
"4579",-116.170853917359,32.5137338790957,7,0,360309.15625,-603598.3125,"aedes"
"4580",-118.986554777607,37.2480642650402,7,0,89769.15625,-84928.3125,"aedes"
"4581",-120.094809953741,38.6610833023874,7,0,-8240.84375,71671.6875,"aedes"
"4582",-116.172858986458,32.8944674783419,7,0,358419.15625,-561478.3125,"aedes"
"4583",-114.896268834391,32.77764334527,7,0,478569.15625,-568768.3125,"aedes"
"4584",-115.119065449109,32.76317836787,7,0,457779.15625,-571468.3125,"aedes"
"4585",-116.289264916668,33.1837330612013,7,0,346269.15625,-529888.3125,"aedes"
"4586",-115.224269823088,33.6094013330626,7,0,443199.15625,-478318.3125,"aedes"
"4587",-117.846327659039,35.6459413016173,7,0,194799.15625,-261238.3125,"aedes"
"4588",-117.775612543127,33.2277991800537,7,0,207489.15625,-529348.3125,"aedes"
"4589",-114.605202264758,32.6052352238731,7,0,506919.15625,-586318.3125,"aedes"
"4590",-117.834391453702,35.6457198189245,7,0,195879.15625,-261238.3125,"aedes"
"4591",-116.080973302001,33.2985920540593,7,0,365169.15625,-516388.3125,"aedes"
"4592",-116.581421812734,32.5124395695967,7,0,321699.15625,-605218.3125,"aedes"
"4593",-118.722369890464,37.0074600697202,7,0,113529.15625,-111388.3125,"aedes"
"4594",-117.853455418757,35.7117142760607,7,0,193989.15625,-253948.3125,"aedes"
"4595",-114.830419319457,33.1285567218244,7,0,482619.15625,-529618.3125,"aedes"
"4596",-114.80710780326,32.6856351361235,7,0,487479.15625,-578488.3125,"aedes"
"4597",-119.612333104629,38.2597254490892,7,0,33879.15625,27121.6875,"aedes"
"4598",-121.057720500447,36.2637650080012,7,0,-94910.84375,-194278.3125,"aedes"
"4599",-116.485725591516,35.0313569009558,7,0,320349.15625,-325768.3125,"aedes"
"4600",-114.994218001453,33.0554446174796,7,0,467769.15625,-538528.3125,"aedes"
"4601",-118.478434154437,36.8976881515144,7,0,135399.15625,-123268.3125,"aedes"
"4602",-116.328155219534,32.5898026648852,7,0,345189.15625,-595768.3125,"aedes"
"4603",-118.475878843168,36.722730414831,7,0,135939.15625,-142708.3125,"aedes"
"4604",-115.642571714143,33.6799143282484,7,0,404049.15625,-472378.3125,"aedes"
"4605",-118.728934964579,36.9783792230783,7,0,112989.15625,-114628.3125,"aedes"
"4606",-119.596977616528,38.2426730028101,7,0,35229.15625,25231.6875,"aedes"
"4607",-118.633825400336,33.9940426890092,7,0,126219.15625,-445918.3125,"aedes"
"4608",-116.377919288914,32.569465782631,7,0,340599.15625,-598198.3125,"aedes"
"4609",-119.157022523086,37.8153400616114,7,0,74109.15625,-22018.3125,"aedes"
"4610",-117.587641552738,33.3165373556822,7,0,224769.15625,-519088.3125,"aedes"
"4611",-118.115361691028,33.4289225252705,7,0,175359.15625,-507748.3125,"aedes"
"4612",-118.444971342777,36.3092644827116,7,0,139449.15625,-188608.3125,"aedes"
"4613",-118.740864658486,37.3574596895657,7,0,111369.15625,-72508.3125,"aedes"
"4614",-117.582606208125,35.6772328532205,7,0,218559.15625,-257188.3125,"aedes"
"4615",-115.36058178968,32.9711416697315,7,0,434019.15625,-549598.3125,"aedes"
"4616",-116.429985853166,32.5613828114295,7,0,335739.15625,-599278.3125,"aedes"
"4617",-118.597913108905,33.8767464713537,7,0,129729.15625,-458878.3125,"aedes"
"4618",-115.97748917722,33.5679969629246,7,0,373539.15625,-486148.3125,"aedes"
"4619",-116.22839498588,32.9402588646318,7,0,353019.15625,-556618.3125,"aedes"
"4620",-119.222170474013,37.7526295595699,7,0,68439.15625,-29038.3125,"aedes"
"4621",-117.954828373281,33.2385073441319,7,0,190749.15625,-528538.3125,"aedes"
"4622",-119.073089133746,37.15160796554,7,0,82209.15625,-95728.3125,"aedes"
"4623",-115.34656199044,33.7583372968742,7,0,431049.15625,-462388.3125,"aedes"
"4624",-119.321562293406,37.9596884425928,7,0,59529.15625,-6088.3125,"aedes"
"4625",-121.208537613598,36.2866082730085,7,0,-108410.84375,-191578.3125,"aedes"
"4626",-121.232457606837,36.2766400045919,7,0,-110570.84375,-192658.3125,"aedes"
"4627",-119.122133639546,37.6474933388402,7,0,77349.15625,-40648.3125,"aedes"
"4628",-118.599922911139,36.233454466122,7,0,125679.15625,-197248.3125,"aedes"
"4629",-117.680322450259,35.6062808325929,7,0,209919.15625,-265288.3125,"aedes"
"4630",-118.544015079486,37.117154033947,7,0,129189.15625,-98968.3125,"aedes"
"4631",-116.751947340811,34.9004618524428,7,0,296589.15625,-341158.3125,"aedes"
"4632",-118.168619436514,33.6368519279689,7,0,169959.15625,-484798.3125,"aedes"
"4633",-115.621880009419,34.054429661879,7,0,404049.15625,-430798.3125,"aedes"
"4634",-119.285683121902,37.8501808442456,7,0,62769.15625,-18238.3125,"aedes"
"4635",-116.694436087541,35.0010257903608,7,0,301449.15625,-329818.3125,"aedes"
"4636",-119.638205221317,38.0217815198977,7,0,31719.15625,661.6875,"aedes"
"4637",-116.417862219248,32.5756364529313,7,0,336819.15625,-597658.3125,"aedes"
"4638",-116.347527278106,33.1124855772214,7,0,341139.15625,-537988.3125,"aedes"
"4639",-121.499766048216,36.5553949323075,7,0,-134060.84375,-161338.3125,"aedes"
"4640",-118.962240081441,34.800490537184,7,0,94899.15625,-356818.3125,"aedes"
"4641",-117.605550331548,33.0098074578359,7,0,223959.15625,-553108.3125,"aedes"
"4642",-116.026874802285,32.7551915560227,7,0,372729.15625,-576328.3125,"aedes"
"4643",-118.374789291887,36.2111102680132,7,0,145929.15625,-199408.3125,"aedes"
"4644",-119.712743012214,37.8592539354137,7,0,25239.15625,-17428.3125,"aedes"
"4645",-117.680166330762,35.7108234693111,7,0,209649.15625,-253678.3125,"aedes"
"4646",-119.764055978507,38.1532504038785,7,0,20649.15625,15241.6875,"aedes"
"4647",-115.42740820048,33.8737508729938,7,0,422949.15625,-449968.3125,"aedes"
"4648",-118.208259284904,36.0021033540444,7,0,161319.15625,-222358.3125,"aedes"
"4649",-116.623860098547,34.9892484299216,7,0,307929.15625,-330898.3125,"aedes"
"4650",-118.333676363115,36.8568676663829,7,0,148359.15625,-127588.3125,"aedes"
"4651",-118.196362885172,36.3810416788177,7,0,161589.15625,-180238.3125,"aedes"
"4652",-117.78016947722,35.7662563308423,7,0,200469.15625,-247738.3125,"aedes"
"4653",-115.88282072004,34.3832612313305,7,0,378399.15625,-395428.3125,"aedes"
"4654",-118.976523448594,34.8371027895784,7,0,93549.15625,-352768.3125,"aedes"
"4655",-119.23376308057,37.2183358238268,7,0,67899.15625,-88438.3125,"aedes"
"4656",-118.832343709611,36.969726153425,7,0,103809.15625,-115708.3125,"aedes"
"4657",-116.556196486225,32.5653511850598,7,0,323859.15625,-599278.3125,"aedes"
"4658",-118.223785358893,36.4980974001443,7,0,158889.15625,-167278.3125,"aedes"
"4659",-118.927105311525,37.5706044860821,7,0,94629.15625,-49018.3125,"aedes"
"4660",-116.076914919531,34.2049896780974,7,0,361389.15625,-415948.3125,"aedes"
"4661",-117.873668474735,33.2418783103821,7,0,198309.15625,-527998.3125,"aedes"
"4662",-115.20338667184,32.9913708097288,7,0,448599.15625,-546628.3125,"aedes"
"4663",-115.884793369683,33.1111267113809,7,0,384339.15625,-536368.3125,"aedes"
"4664",-117.828046206812,33.4286349358267,7,0,202089.15625,-507208.3125,"aedes"
"4665",-119.388720064083,38.0256281422223,7,0,53589.15625,1201.6875,"aedes"
"4666",-118.663788371716,33.7777111643775,7,0,123789.15625,-469948.3125,"aedes"
"4667",-118.603928663457,37.0036960539493,7,0,124059.15625,-111658.3125,"aedes"
"4668",-119.365938763508,37.8069135122343,7,0,55749.15625,-23098.3125,"aedes"
"4669",-118.674268687097,36.6303709480174,7,0,118389.15625,-153238.3125,"aedes"
"4670",-115.908131641055,33.4460554657445,7,0,380559.15625,-499378.3125,"aedes"
"4671",-118.118987709916,33.2754833850987,7,0,175359.15625,-524758.3125,"aedes"
"4672",-117.242167405355,35.6745302571659,7,0,249339.15625,-256648.3125,"aedes"
"4673",-116.156866508537,34.6095013174392,7,0,352209.15625,-371398.3125,"aedes"
"4674",-121.367157714212,36.4039336891911,7,0,-122450.84375,-178348.3125,"aedes"
"4675",-117.183299905418,35.8141487824507,7,0,254199.15625,-240988.3125,"aedes"
"4676",-116.293862608822,33.7079682493174,7,0,343569.15625,-471838.3125,"aedes"
"4677",-115.41305787296,32.9122958677835,7,0,429429.15625,-556348.3125,"aedes"
"4678",-117.398452831361,32.8076900799443,7,0,243939.15625,-574978.3125,"aedes"
"4679",-119.228157425668,37.7672416736144,7,0,67899.15625,-27418.3125,"aedes"
"4680",-118.313187489694,36.5504383494851,7,0,150789.15625,-161608.3125,"aedes"
"4681",-119.455378581841,37.3312910659417,7,0,48189.15625,-76018.3125,"aedes"
"4682",-117.328432458338,35.5987312756868,7,0,241779.15625,-265288.3125,"aedes"
"4683",-119.062307378427,37.7757733500588,7,0,82479.15625,-26338.3125,"aedes"
"4684",-116.770499203534,34.0952300271038,7,0,297939.15625,-430528.3125,"aedes"
"4685",-117.518701720378,33.1103083836088,7,0,231789.15625,-541768.3125,"aedes"
"4686",-116.452996602346,33.7983391824263,7,0,328449.15625,-462388.3125,"aedes"
"4687",-114.964524836476,33.2054077063245,7,0,469659.15625,-521788.3125,"aedes"
"4688",-115.124092021043,33.3441688606518,7,0,453999.15625,-507208.3125,"aedes"
"4689",-116.159594483411,33.4719530522178,7,0,357069.15625,-497488.3125,"aedes"
"4690",-114.805208392659,32.8930778378124,7,0,486399.15625,-555538.3125,"aedes"
"4691",-119.615135152218,38.3155983754546,7,0,33609.15625,33331.6875,"aedes"
"4692",-118.898274153251,37.448891802359,7,0,97329.15625,-62518.3125,"aedes"
"4693",-121.842954650695,36.8809734913605,7,0,-164030.84375,-124618.3125,"aedes"
"4694",-116.046909509639,34.1601100362515,7,0,364359.15625,-420808.3125,"aedes"
"4695",-117.111558127016,35.7321542467381,7,0,260949.15625,-249898.3125,"aedes"
"4696",-116.638533302184,32.4507233359381,7,0,316569.15625,-612238.3125,"aedes"
"4697",-118.31920340325,33.670848249292,7,0,155919.15625,-481288.3125,"aedes"
"4698",-119.224448270414,37.2352786174628,7,0,68709.15625,-86548.3125,"aedes"
"4699",-115.737217689701,33.2202605506615,7,0,397569.15625,-523678.3125,"aedes"
"4700",-119.705612447632,38.1094027716984,7,0,25779.15625,10381.6875,"aedes"
"4701",-115.550863671648,33.9639513852756,7,0,411069.15625,-440518.3125,"aedes"
"4702",-118.584930907952,36.0680248814053,7,0,127299.15625,-215608.3125,"aedes"
"4703",-115.663644012044,33.880581165247,7,0,401079.15625,-450238.3125,"aedes"
"4704",-118.384478273031,36.6073213377677,7,0,144309.15625,-155398.3125,"aedes"
"4705",-116.167807599525,33.3015790362262,7,0,357069.15625,-516388.3125,"aedes"
"4706",-118.876107765437,37.2956550272069,7,0,99489.15625,-79528.3125,"aedes"
"4707",-118.707713081611,33.9437820056973,7,0,119469.15625,-451588.3125,"aedes"
"4708",-119.231698570414,34.7223374515084,7,0,70329.15625,-365728.3125,"aedes"
"4709",-115.042412715075,32.8379229780624,7,0,464529.15625,-562828.3125,"aedes"
"4710",-115.839651267763,33.2557972289263,7,0,387849.15625,-520168.3125,"aedes"
"4711",-119.058192523298,37.3701038336583,7,0,83289.15625,-71428.3125,"aedes"
"4712",-116.296250782507,33.6568717872008,7,0,343569.15625,-477508.3125,"aedes"
"4713",-115.977546593573,32.9925262807326,7,0,376239.15625,-549868.3125,"aedes"
"4714",-116.691585567908,33.8128556702554,7,0,306309.15625,-461578.3125,"aedes"
"4715",-118.204899147064,36.2742480877153,7,0,161049.15625,-192118.3125,"aedes"
"4716",-118.236567686393,36.075446683542,7,0,158619.15625,-214258.3125,"aedes"
"4717",-119.111380994608,34.6679549405869,7,0,81399.15625,-371668.3125,"aedes"
"4718",-115.361576421772,32.6050634454159,7,0,435909.15625,-590098.3125,"aedes"
"4719",-119.429164885889,37.9723929137935,7,0,50079.15625,-4738.3125,"aedes"
"4720",-119.513962130928,38.1840739185684,7,0,42519.15625,18751.6875,"aedes"
"4721",-117.361352851304,32.8848573910158,7,0,247179.15625,-566338.3125,"aedes"
"4722",-115.88925883089,32.6306319605068,7,0,386229.15625,-589558.3125,"aedes"
"4723",-115.617849837616,33.547317070214,7,0,407019.15625,-486958.3125,"aedes"
"4724",-119.34549789404,38.0375445655537,7,0,57369.15625,2551.6875,"aedes"
"4725",-119.128526032028,37.0961582704579,7,0,77349.15625,-101938.3125,"aedes"
"4726",-114.810961612302,32.7151164056777,7,0,486939.15625,-575248.3125,"aedes"
"4727",-114.629544297733,32.6283913721464,7,0,504489.15625,-583888.3125,"aedes"
"4728",-115.887131628694,32.5597686542331,7,0,386769.15625,-597388.3125,"aedes"
"4729",-118.433403583127,36.4330379498804,7,0,140259.15625,-174838.3125,"aedes"
"4730",-119.440905983371,37.6372668599547,7,0,49269.15625,-41998.3125,"aedes"
"4731",-118.637190560259,36.8437450468633,7,0,121359.15625,-129478.3125,"aedes"
"4732",-115.278772291473,33.0848513073255,7,0,441039.15625,-536638.3125,"aedes"
"4733",-119.00481045566,37.2506472806297,7,0,88149.15625,-84658.3125,"aedes"
"4734",-119.63067334822,37.6768672806625,7,0,32529.15625,-37678.3125,"aedes"
"4735",-115.647770810016,34.0627321448872,7,0,401619.15625,-429988.3125,"aedes"
"4736",-117.937867611502,35.3485357001409,7,0,187239.15625,-294448.3125,"aedes"
"4737",-116.48427157246,32.5679879267252,7,0,330609.15625,-598738.3125,"aedes"
"4738",-114.785011950788,32.8042500374788,7,0,488829.15625,-565258.3125,"aedes"
"4739",-118.081464561267,33.2699773135759,7,0,178869.15625,-525298.3125,"aedes"
"4740",-117.264164037798,32.6069150670093,7,0,257169.15625,-596848.3125,"aedes"
"4741",-118.296099293949,33.5267990434135,7,0,158349.15625,-497218.3125,"aedes"
"4742",-118.347529414102,36.6383959685937,7,0,147549.15625,-151888.3125,"aedes"
"4743",-115.110092642177,32.7212844023848,7,0,458859.15625,-576058.3125,"aedes"
"4744",-118.493471326178,36.2928867360417,7,0,135129.15625,-190498.3125,"aedes"
"4745",-116.734452595252,32.4901842835185,7,0,307389.15625,-608188.3125,"aedes"
"4746",-115.81085123735,32.5349590035972,7,0,394059.15625,-599818.3125,"aedes"
"4747",-116.052632948652,33.2854110672486,7,0,367869.15625,-517738.3125,"aedes"
"4748",-118.26909675092,33.6993189129025,7,0,160509.15625,-478048.3125,"aedes"
"4749",-119.847188798024,38.2335356181542,7,0,13359.15625,24151.6875,"aedes"
"4750",-115.99622134143,34.4652145231677,7,0,367599.15625,-386788.3125,"aedes"
"4751",-115.415656370482,33.8245290554375,7,0,424299.15625,-455368.3125,"aedes"
"4752",-119.707613299198,38.3862964268073,7,0,25509.15625,41161.6875,"aedes"
"4753",-115.774387387647,32.6824804372685,7,0,396759.15625,-583348.3125,"aedes"
"4754",-119.022030884082,37.0977590487461,7,0,86799.15625,-101668.3125,"aedes"
"4755",-117.622935545727,33.0077390535607,7,0,222339.15625,-553378.3125,"aedes"
"4756",-119.247060015213,37.7187839083964,7,0,66279.15625,-32818.3125,"aedes"
"4757",-118.227853365743,33.4599776906281,7,0,164829.15625,-504508.3125,"aedes"
"4758",-115.26333741403,32.6131429233953,7,0,445089.15625,-588748.3125,"aedes"
"4759",-116.150429344675,33.7811652432658,7,0,356529.15625,-463198.3125,"aedes"
"4760",-119.49536935361,37.7395226786953,7,0,44409.15625,-30658.3125,"aedes"
"4761",-118.987769848261,37.6124259696119,7,0,89229.15625,-44428.3125,"aedes"
"4762",-114.825380659151,32.6254338166501,7,0,486129.15625,-585238.3125,"aedes"
"4763",-121.396513210665,36.8554975605488,7,0,-124340.84375,-128128.3125,"aedes"
"4764",-115.777420608844,34.2113489162389,7,0,388929.15625,-414058.3125,"aedes"
"4765",-117.302649932037,35.8242632115256,7,0,243399.15625,-240178.3125,"aedes"
"4766",-116.391825027821,32.5796780733044,7,0,339249.15625,-597118.3125,"aedes"
"4767",-118.463939905345,37.0141128652835,7,0,136479.15625,-110308.3125,"aedes"
"4768",-116.342997219199,32.9586905376144,7,0,342219.15625,-554998.3125,"aedes"
"4769",-118.810068050348,33.9351608623674,7,0,110019.15625,-452668.3125,"aedes"
"4770",-115.109695784443,33.1532567304273,7,0,456429.15625,-528268.3125,"aedes"
"4771",-116.737271426523,34.827042472652,7,0,298209.15625,-349258.3125,"aedes"
"4772",-118.928816405305,37.2354136562631,7,0,94899.15625,-86278.3125,"aedes"
"4773",-119.092172376056,34.7991564959461,7,0,83019.15625,-357088.3125,"aedes"
"4774",-118.468076328901,33.9505456266728,7,0,141609.15625,-450508.3125,"aedes"
"4775",-115.961676974192,34.2789115943146,7,0,371649.15625,-407308.3125,"aedes"
"4776",-118.380750752957,36.2136228815991,7,0,145389.15625,-199138.3125,"aedes"
"4777",-119.124347846307,34.8261607745183,7,0,80049.15625,-354118.3125,"aedes"
"4778",-116.726344342147,32.5485132120356,7,0,307929.15625,-601708.3125,"aedes"
"4779",-118.533428452509,37.192331362805,7,0,129999.15625,-90598.3125,"aedes"
"4780",-116.168254498415,33.1113932459003,7,0,357879.15625,-537448.3125,"aedes"
"4781",-120.131918913543,38.5687468809213,7,0,-11480.84375,61411.6875,"aedes"
"4782",-117.798432705296,35.3362442416093,7,0,199929.15625,-295528.3125,"aedes"
"4783",-119.610767304118,37.9682619514602,7,0,34149.15625,-5278.3125,"aedes"
"4784",-117.452022414473,33.1161298388428,7,0,237999.15625,-540958.3125,"aedes"
"4785",-117.863005680183,33.2075580470838,7,0,199389.15625,-531778.3125,"aedes"
"4786",-115.31025667396,33.1398453849872,7,0,437799.15625,-530698.3125,"aedes"
"4787",-118.383741144872,35.9293158472055,7,0,145659.15625,-230728.3125,"aedes"
"4788",-115.812910653492,32.605826413407,7,0,393519.15625,-591988.3125,"aedes"
"4789",-118.434883442997,36.8023702117536,7,0,139449.15625,-133798.3125,"aedes"
"4790",-118.401763238732,33.6184623999629,7,0,148359.15625,-487228.3125,"aedes"
"4791",-114.950928386442,33.2828727141008,7,0,470469.15625,-513148.3125,"aedes"
"4792",-119.465365643558,38.0745702326272,7,0,46839.15625,6601.6875,"aedes"
"4793",-115.01169200191,32.5899641868598,7,0,468849.15625,-590098.3125,"aedes"
"4794",-115.176651120004,33.1951854163916,7,0,449949.15625,-523948.3125,"aedes"
"4795",-117.801266137136,33.4524807635035,7,0,204519.15625,-504508.3125,"aedes"
"4796",-119.562397270089,37.8199378371432,7,0,38469.15625,-21748.3125,"aedes"
"4797",-115.069819077307,32.6267343246614,7,0,463179.15625,-586318.3125,"aedes"
"4798",-115.211687736785,33.5283998090277,7,0,444819.15625,-487228.3125,"aedes"
"4799",-116.485548216814,32.5387435404494,7,0,330609.15625,-601978.3125,"aedes"
"4800",-118.503865880265,36.5311453190047,7,0,133779.15625,-164038.3125,"aedes"
"4801",-121.237115961614,36.3786453265792,7,0,-110840.84375,-181318.3125,"aedes"
"4802",-119.158774496216,34.6464183930859,7,0,77079.15625,-374098.3125,"aedes"
"4803",-118.452197133485,36.5474862755006,7,0,138369.15625,-162148.3125,"aedes"
"4804",-119.421845330156,38.1229454047135,7,0,50619.15625,12001.6875,"aedes"
"4805",-119.976864096016,38.3599305312385,7,0,2019.15625,38191.6875,"aedes"
"4806",-119.569782021078,37.6037972776762,7,0,37929.15625,-45778.3125,"aedes"
"4807",-115.706623494271,34.1648560692994,7,0,395679.15625,-418918.3125,"aedes"
"4808",-115.541731014109,33.6077295458758,7,0,413769.15625,-479938.3125,"aedes"
"4809",-118.051437220793,36.0360538203986,7,0,175359.15625,-218308.3125,"aedes"
"4810",-121.027502735798,36.2543139591519,7,0,-92210.84375,-195358.3125,"aedes"
"4811",-118.925423668143,37.2596737961675,7,0,95169.15625,-83578.3125,"aedes"
"4812",-118.355320881384,36.8377340675962,7,0,146469.15625,-129748.3125,"aedes"
"4813",-117.681976456251,35.8494325876526,7,0,209109.15625,-238288.3125,"aedes"
"4814",-118.007757348143,33.5537542830805,7,0,185079.15625,-493708.3125,"aedes"
"4815",-119.509324868189,37.9508881653387,7,0,43059.15625,-7168.3125,"aedes"
"4816",-115.965031709361,33.0115918433987,7,0,377319.15625,-547708.3125,"aedes"
"4817",-115.415519273597,32.9197174426644,7,0,429159.15625,-555538.3125,"aedes"
"4818",-114.863647451663,33.1520430991109,7,0,479379.15625,-527188.3125,"aedes"
"4819",-116.57130339473,32.480402106202,7,0,322779.15625,-608728.3125,"aedes"
"4820",-119.942690536796,38.5493744604069,7,0,4989.15625,59251.6875,"aedes"
"4821",-118.449292163114,33.5679755401721,7,0,144039.15625,-492898.3125,"aedes"
"4822",-121.428951801849,36.8065213657208,7,0,-127310.84375,-133528.3125,"aedes"
"4823",-119.029849588548,37.1998443046808,7,0,85989.15625,-90328.3125,"aedes"
"4824",-118.723024598075,36.9685985566506,7,0,113529.15625,-115708.3125,"aedes"
"4825",-119.729566331076,38.3061947060941,7,0,23619.15625,32251.6875,"aedes"
"4826",-118.182674645096,36.1961392346869,7,0,163209.15625,-200758.3125,"aedes"
"4827",-117.367859854971,35.6677134726633,7,0,237999.15625,-257728.3125,"aedes"
"4828",-118.382003029387,36.0119274512445,7,0,145659.15625,-221548.3125,"aedes"
"4829",-121.064381479875,36.0936056486246,7,0,-95720.84375,-213178.3125,"aedes"
"4830",-118.687793880613,36.722844605679,7,0,117039.15625,-142978.3125,"aedes"
"4831",-118.380475296886,36.6534308535787,7,0,144579.15625,-150268.3125,"aedes"
"4832",-119.850107217307,38.318549059372,7,0,13089.15625,33601.6875,"aedes"
"4833",-115.902044097937,34.2402512090546,7,0,377319.15625,-411358.3125,"aedes"
"4834",-117.38828891715,32.7659938217012,7,0,245019.15625,-579568.3125,"aedes"
"4835",-115.566265733728,33.3770587677085,7,0,412689.15625,-505588.3125,"aedes"
"4836",-115.933953702182,33.2251022062761,7,0,379209.15625,-523948.3125,"aedes"
"4837",-115.042254934821,33.2600947232924,7,0,462099.15625,-516118.3125,"aedes"
"4838",-114.920683971337,32.9838043238042,7,0,475059.15625,-546088.3125,"aedes"
"4839",-119.276113332268,37.886556509204,7,0,63579.15625,-14188.3125,"aedes"
"4840",-118.61967924237,37.1399203154393,7,0,122439.15625,-96538.3125,"aedes"
"4841",-118.542087940168,36.1112433293514,7,0,131079.15625,-210748.3125,"aedes"
"4842",-116.3018420533,33.1622012320932,7,0,345189.15625,-532318.3125,"aedes"
"4843",-118.412066291689,36.7340380358388,7,0,141609.15625,-141358.3125,"aedes"
"4844",-114.980942548389,33.2207807625703,7,0,468039.15625,-520168.3125,"aedes"
"4845",-114.961330937009,32.7512971048805,7,0,472629.15625,-572008.3125,"aedes"
"4846",-117.364480051351,32.7020213562612,7,0,247449.15625,-586588.3125,"aedes"
"4847",-118.012708838804,33.2395434499392,7,0,185349.15625,-528538.3125,"aedes"
