"","Longitude","Latitude","Month","pr_ab","x","y","species"
"6762",-117.387974732946,34.6319556436656,10,0,239349.15625,-372748.3125,"aedes"
"6763",-119.835998214258,34.8974722050204,10,0,14979.15625,-346558.3125,"aedes"
"6764",-118.351112118179,33.6761879470246,10,0,152949.15625,-480748.3125,"aedes"
"6765",-119.50688786541,37.387381466083,10,0,43599.15625,-69808.3125,"aedes"
"6766",-121.370206493821,39.2631736131181,10,0,-118130.84375,139441.6875,"aedes"
"6767",-120.078266281048,37.7065584663289,10,0,-6890.84375,-34438.3125,"aedes"
"6768",-119.044275565417,34.6114652731378,10,0,87609.15625,-377878.3125,"aedes"
"6769",-119.791850537818,34.824438914039,10,0,19029.15625,-354658.3125,"aedes"
"6770",-120.516533846367,35.4362211260036,10,0,-46850.84375,-286618.3125,"aedes"
"6771",-122.251906529546,39.1091566706551,10,0,-194540.84375,123781.6875,"aedes"
"6772",-122.541271520873,40.2484438482795,10,0,-216140.84375,250951.6875,"aedes"
"6773",-118.398797084714,34.9180837127118,10,0,146199.15625,-343048.3125,"aedes"
"6774",-116.88903366075,34.7266027760146,10,0,284709.15625,-360868.3125,"aedes"
"6775",-119.52231357032,34.4684802263588,10,0,43869.15625,-394078.3125,"aedes"
"6776",-119.829592757428,37.8254740416224,10,0,14979.15625,-21208.3125,"aedes"
"6777",-116.25430683762,32.6947208926636,10,0,351669.15625,-583888.3125,"aedes"
"6778",-121.751220335541,40.1381461299952,10,0,-149180.84375,237181.6875,"aedes"
"6779",-116.410168479392,32.6193145082346,10,0,337359.15625,-592798.3125,"aedes"
"6780",-118.379466761672,36.8429262379532,10,0,144309.15625,-129208.3125,"aedes"
"6781",-117.963408402536,35.3951878989514,10,0,184809.15625,-289318.3125,"aedes"
"6782",-122.0989315348,40.6531452599511,10,0,-177530.84375,294961.6875,"aedes"
"6783",-120.876831416342,36.2336674552051,10,0,-78710.84375,-197788.3125,"aedes"
"6784",-120.500875419295,37.1565987884708,10,0,-44420.84375,-95458.3125,"aedes"
"6785",-120.331970937144,38.9035736944693,10,0,-28760.84375,98671.6875,"aedes"
"6786",-121.63446380234,38.1885345888478,10,0,-142970.84375,20371.6875,"aedes"
"6787",-115.119180625014,32.6191376436273,10,0,458589.15625,-587398.3125,"aedes"
"6788",-120.127210598853,37.6336515348434,10,0,-11210.84375,-42538.3125,"aedes"
"6789",-119.450240300977,35.9416326447746,10,0,49539.15625,-230458.3125,"aedes"
"6790",-118.108576287082,35.5435277713141,10,0,171309.15625,-273118.3125,"aedes"
"6791",-119.036469050394,34.7670829246907,10,0,88149.15625,-360598.3125,"aedes"
"6792",-120.688739160569,38.0616399532676,10,0,-60350.84375,5251.6875,"aedes"
"6793",-121.556253559159,40.0629619815898,10,0,-132710.84375,228541.6875,"aedes"
"6794",-122.044079427029,38.1531273089675,10,0,-178880.84375,17131.6875,"aedes"
"6795",-119.927067545746,35.5054191457225,10,0,6609.15625,-279058.3125,"aedes"
"6796",-118.124442662922,35.135277518919,10,0,170769.15625,-318478.3125,"aedes"
"6797",-117.664042688971,32.9842230091779,10,0,218559.15625,-556078.3125,"aedes"
"6798",-121.337957878006,36.6302311027277,10,0,-119480.84375,-153238.3125,"aedes"
"6799",-120.191136135702,37.4708332924374,10,0,-16880.84375,-60628.3125,"aedes"
"6800",-120.408574004789,35.8498560310029,10,0,-36860.84375,-240718.3125,"aedes"
"6801",-117.852031872631,36.5137733707297,10,0,192099.15625,-164848.3125,"aedes"
"6802",-120.333676640653,35.1402800737266,10,0,-30380.84375,-319558.3125,"aedes"
"6803",-120.013884502562,37.8110215239314,10,0,-1220.84375,-22828.3125,"aedes"
"6804",-118.784535760781,36.5416635649234,10,0,108669.15625,-163228.3125,"aedes"
"6805",-116.7800910493,33.2866107279752,10,0,300099.15625,-520168.3125,"aedes"
"6806",-117.733443854236,36.1348436634762,10,0,203709.15625,-206698.3125,"aedes"
"6807",-119.524058543372,38.052957743159,10,0,41709.15625,4171.6875,"aedes"
"6808",-121.838032400629,38.5572895890215,10,0,-159980.84375,61681.6875,"aedes"
"6809",-116.797182744586,33.4382152593817,10,0,297939.15625,-503428.3125,"aedes"
"6810",-117.352340848123,32.7212472088363,10,0,248529.15625,-584428.3125,"aedes"
"6811",-116.182740085546,32.6264104459142,10,0,358689.15625,-591178.3125,"aedes"
"6812",-119.344783704474,37.7679377156772,10,0,57639.15625,-27418.3125,"aedes"
"6813",-119.057847972623,34.9521060256955,10,0,85989.15625,-340078.3125,"aedes"
"6814",-117.086607467491,34.4932729163237,10,0,267429.15625,-387328.3125,"aedes"
"6815",-117.630666396193,35.6684954748986,10,0,214239.15625,-258268.3125,"aedes"
"6816",-121.748804416112,38.9837765215739,10,0,-151340.84375,108931.6875,"aedes"
"6817",-120.344824628047,36.9846917450455,10,0,-30650.84375,-114628.3125,"aedes"
"6818",-120.212068843887,35.1308409952281,10,0,-19310.84375,-320638.3125,"aedes"
"6819",-119.430042717446,34.6237584195286,10,0,52239.15625,-376798.3125,"aedes"
"6820",-118.981669881665,37.1581474380633,10,0,90309.15625,-94918.3125,"aedes"
"6821",-121.138557834066,36.2362796402277,10,0,-102200.84375,-197248.3125,"aedes"
"6822",-116.674664582941,33.4517335738049,10,0,309279.15625,-501538.3125,"aedes"
"6823",-118.919543520147,37.0312836340232,10,0,95979.15625,-108958.3125,"aedes"
"6824",-116.705083175735,33.4185040884806,10,0,306579.15625,-505318.3125,"aedes"
"6825",-122.45144089646,39.6570255061597,10,0,-210200.84375,185071.6875,"aedes"
"6826",-120.68632759591,38.4697108301849,10,0,-59810.84375,50611.6875,"aedes"
"6827",-119.175106594157,37.009042251703,10,0,73299.15625,-111658.3125,"aedes"
"6828",-117.687307772191,35.3729890059659,10,0,209919.15625,-291208.3125,"aedes"
"6829",-119.562567186108,35.6844892393804,10,0,39549.15625,-259078.3125,"aedes"
"6830",-122.015093773462,40.0514647083648,10,0,-171860.84375,228001.6875,"aedes"
"6831",-118.39534000622,34.9423581745586,10,0,146469.15625,-340348.3125,"aedes"
"6832",-117.831348245816,35.966552465128,10,0,195339.15625,-225598.3125,"aedes"
"6833",-116.18732578862,32.650970925541,10,0,358149.15625,-588478.3125,"aedes"
"6834",-121.329359863155,38.2165792919717,10,0,-116240.84375,23071.6875,"aedes"
"6835",-117.638143987364,32.8837177803781,10,0,221259.15625,-567148.3125,"aedes"
"6836",-117.747959513402,36.1521374952782,10,0,202359.15625,-204808.3125,"aedes"
"6837",-121.253097889377,36.4343611726086,10,0,-112190.84375,-175108.3125,"aedes"
"6838",-119.171377964197,37.072173618218,10,0,73569.15625,-104638.3125,"aedes"
"6839",-118.302569004901,35.5343671117822,10,0,153759.15625,-274468.3125,"aedes"
"6840",-120.531512154184,36.7507996684049,10,0,-47390.84375,-140548.3125,"aedes"
"6841",-120.234645261566,37.6990668494841,10,0,-20660.84375,-35248.3125,"aedes"
"6842",-118.934873468471,35.9405010040792,10,0,95979.15625,-230188.3125,"aedes"
"6843",-120.475739201468,37.516184975772,10,0,-41990.84375,-55498.3125,"aedes"
"6844",-118.937396680872,34.8902570078982,10,0,97059.15625,-346828.3125,"aedes"
"6845",-120.889271852491,38.599556232516,10,0,-77360.84375,65191.6875,"aedes"
"6846",-121.068761711343,39.6403841052768,10,0,-91670.84375,181021.6875,"aedes"
"6847",-117.229363029031,34.5333219677665,10,0,254199.15625,-383278.3125,"aedes"
"6848",-118.666270508467,34.8412246262229,10,0,121899.15625,-351958.3125,"aedes"
"6849",-120.852784097403,38.6654044983799,10,0,-74120.84375,72481.6875,"aedes"
"6850",-116.914783815201,34.5228525403654,10,0,283089.15625,-383548.3125,"aedes"
"6851",-118.500533512531,36.854239860384,10,0,133509.15625,-128128.3125,"aedes"
"6852",-118.733289364955,36.354036290231,10,0,113529.15625,-184018.3125,"aedes"
"6853",-116.298408541592,34.5459880378292,10,0,339519.15625,-378958.3125,"aedes"
"6854",-119.036070794863,35.9948449259813,10,0,86799.15625,-224248.3125,"aedes"
"6855",-121.89152601685,38.0997467755219,10,0,-165650.84375,10921.6875,"aedes"
"6856",-121.108139762082,39.1224848796361,10,0,-95720.84375,123511.6875,"aedes"
"6857",-117.483090433302,32.680364385818,10,0,236379.15625,-589288.3125,"aedes"
"6858",-120.680871982052,36.5216675338149,10,0,-60890.84375,-165928.3125,"aedes"
"6859",-120.646100888064,37.7631298370893,10,0,-56840.84375,-27958.3125,"aedes"
"6860",-119.244483312177,34.0094711967134,10,0,69789.15625,-444838.3125,"aedes"
"6861",-119.539693106229,37.5162448359404,10,0,40629.15625,-55498.3125,"aedes"
"6862",-119.069385806862,37.4527770312449,10,0,82209.15625,-62248.3125,"aedes"
"6863",-121.911480231641,39.4819072821898,10,0,-164300.84375,164551.6875,"aedes"
"6864",-118.244460729033,33.4967777546667,10,0,163209.15625,-500458.3125,"aedes"
"6865",-117.535895571765,32.7400764646373,10,0,231249.15625,-582808.3125,"aedes"
"6866",-119.090114048843,36.7484923570132,10,0,81129.15625,-140548.3125,"aedes"
"6867",-114.509674721869,32.6982726254171,10,0,515289.15625,-575518.3125,"aedes"
"6868",-122.182119614803,39.7082891260642,10,0,-186980.84375,190201.6875,"aedes"
"6869",-121.274556596384,37.539475371051,10,0,-112460.84375,-52258.3125,"aedes"
"6870",-117.915774477167,36.3909823649093,10,0,186699.15625,-178618.3125,"aedes"
"6871",-118.884161420572,34.6854339009633,10,0,102189.15625,-369508.3125,"aedes"
"6872",-121.350308482319,36.644667933698,10,0,-120560.84375,-151618.3125,"aedes"
"6873",-120.03566958668,38.4133627236579,10,0,-3110.84375,44131.6875,"aedes"
"6874",-120.534191788628,37.1321635383862,10,0,-47390.84375,-98158.3125,"aedes"
"6875",-121.760855312831,38.7042026459638,10,0,-152960.84375,77881.6875,"aedes"
"6876",-118.777583300145,36.7869732123046,10,0,108939.15625,-135958.3125,"aedes"
"6877",-121.538743686345,38.1873664465238,10,0,-134600.84375,20101.6875,"aedes"
"6878",-119.561487346379,37.4507470603959,10,0,38739.15625,-62788.3125,"aedes"
"6879",-120.046269121309,35.5443172401835,10,0,-4190.84375,-274738.3125,"aedes"
"6880",-116.554862102486,34.6075360666816,10,0,315759.15625,-373018.3125,"aedes"
"6881",-118.765013803827,37.1876733547853,10,0,109479.15625,-91408.3125,"aedes"
"6882",-121.660014119031,39.6143736669775,10,0,-142430.84375,178861.6875,"aedes"
"6883",-122.125857989667,39.5075399391594,10,0,-182660.84375,167791.6875,"aedes"
"6884",-116.081932190279,33.9274534695391,10,0,362199.15625,-446728.3125,"aedes"
"6885",-117.106673751689,32.4321442493649,10,0,272559.15625,-615748.3125,"aedes"
"6886",-117.375742933857,34.9966401433235,10,0,239349.15625,-332248.3125,"aedes"
"6887",-121.699735301757,39.0209165717575,10,0,-147020.84375,112981.6875,"aedes"
"6888",-117.800944229478,35.6669736976613,10,0,198849.15625,-258808.3125,"aedes"
"6889",-116.771718713718,32.7059865644998,10,0,303069.15625,-584428.3125,"aedes"
"6890",-117.479834854059,32.6924864565081,10,0,236649.15625,-587938.3125,"aedes"
"6891",-119.655273889253,34.9870538195956,10,0,31449.15625,-336568.3125,"aedes"
"6892",-118.958084512461,36.8810162806926,10,0,92739.15625,-125698.3125,"aedes"
"6893",-120.717987439959,38.2193460418929,10,0,-62780.84375,22801.6875,"aedes"
"6894",-119.965349389465,36.5139133106283,10,0,3099.15625,-167008.3125,"aedes"
"6895",-120.017017215838,38.0830441356582,10,0,-1490.84375,7411.6875,"aedes"
"6896",-117.856238779527,33.2439848975339,10,0,199929.15625,-527728.3125,"aedes"
"6897",-118.105650391453,35.2979033212853,10,0,172119.15625,-300388.3125,"aedes"
"6898",-122.181861851362,39.5940537861793,10,0,-187250.84375,177511.6875,"aedes"
"6899",-118.68864836948,36.3219580728305,10,0,117579.15625,-187528.3125,"aedes"
"6900",-120.161739039132,35.1673945151811,10,0,-14720.84375,-316588.3125,"aedes"
"6901",-122.026716410368,37.8546120603896,10,0,-178070.84375,-16078.3125,"aedes"
"6902",-120.582085536215,37.819321323766,10,0,-51170.84375,-21748.3125,"aedes"
"6903",-119.750923190736,38.3912517772245,10,0,21729.15625,41701.6875,"aedes"
"6904",-120.059613123141,37.3859600851723,10,0,-5270.84375,-70078.3125,"aedes"
"6905",-119.804340486005,38.0853158599371,10,0,17139.15625,7681.6875,"aedes"
"6906",-119.139478982851,37.2031169677724,10,0,76269.15625,-90058.3125,"aedes"
"6907",-121.752420126752,39.5304594945098,10,0,-150530.84375,169681.6875,"aedes"
"6908",-117.550422190336,34.9031739213728,10,0,223689.15625,-343048.3125,"aedes"
"6909",-121.256530918025,38.2926614610457,10,0,-109760.84375,31441.6875,"aedes"
"6910",-119.639091764959,37.2008278864227,10,0,31989.15625,-90598.3125,"aedes"
"6911",-118.658525979952,36.4941323118781,10,0,120009.15625,-168358.3125,"aedes"
"6912",-117.595354943777,36.0348615766688,10,0,216399.15625,-217498.3125,"aedes"
"6913",-121.235100390334,36.8135625389693,10,0,-110030.84375,-132988.3125,"aedes"
"6914",-117.711812103382,36.05421183851,10,0,205869.15625,-215608.3125,"aedes"
"6915",-121.687721298187,40.270317274068,10,0,-143510.84375,251761.6875,"aedes"
"6916",-118.987498488239,37.1776298083335,10,0,89769.15625,-92758.3125,"aedes"
"6917",-121.179215143219,39.4619804959956,10,0,-101390.84375,161311.6875,"aedes"
"6918",-117.465871301162,35.2297338816393,10,0,230439.15625,-306598.3125,"aedes"
"6919",-122.063039847551,37.6110562727176,10,0,-181850.84375,-43078.3125,"aedes"
"6920",-120.368983556253,38.2039195906212,10,0,-32270.84375,20911.6875,"aedes"
"6921",-116.742975745593,33.4147294749342,10,0,303069.15625,-505858.3125,"aedes"
"6922",-121.622568132332,40.0548155915689,10,0,-138380.84375,227731.6875,"aedes"
"6923",-118.657093606514,33.8287654688962,10,0,124329.15625,-464278.3125,"aedes"
"6924",-117.976116992899,33.426512878749,10,0,188319.15625,-507748.3125,"aedes"
"6925",-117.843194616286,36.0785821667479,10,0,193989.15625,-213178.3125,"aedes"
"6926",-119.553129872965,35.7670901005247,10,0,40359.15625,-249898.3125,"aedes"
"6927",-119.612270158217,38.2718695452167,10,0,33879.15625,28471.6875,"aedes"
"6928",-117.216201780424,32.4983795340032,10,0,262029.15625,-608728.3125,"aedes"
"6929",-114.49665742519,32.6780932192805,10,0,516639.15625,-577678.3125,"aedes"
"6930",-118.865827457334,37.37085878342,10,0,100299.15625,-71158.3125,"aedes"
"6931",-118.726617693421,36.3928414528679,10,0,114069.15625,-179698.3125,"aedes"
"6932",-120.777790110627,38.0319497859465,10,0,-68180.84375,2011.6875,"aedes"
"6933",-118.836129159052,36.525176931056,10,0,104079.15625,-165118.3125,"aedes"
"6934",-122.360585833059,38.7936338550134,10,0,-204800.84375,88951.6875,"aedes"
"6935",-120.268846274287,37.8301488801099,10,0,-23630.84375,-20668.3125,"aedes"
"6936",-120.03559585613,38.2627729782864,10,0,-3110.84375,27391.6875,"aedes"
"6937",-120.291539988683,38.1361239577304,10,0,-25520.84375,13351.6875,"aedes"
"6938",-120.104129775,36.4531348279495,10,0,-9320.84375,-173758.3125,"aedes"
"6939",-116.781769538841,32.4549542740139,10,0,303069.15625,-612238.3125,"aedes"
"6940",-117.792059251197,35.664374315295,10,0,199659.15625,-259078.3125,"aedes"
"6941",-120.175805291057,37.4514257479056,10,0,-15530.84375,-62788.3125,"aedes"
"6942",-121.714176952184,39.2393935428947,10,0,-147830.84375,137281.6875,"aedes"
"6943",-116.487638477519,33.5435602744253,10,0,326289.15625,-490738.3125,"aedes"
"6944",-117.589644554802,34.7823570968193,10,0,220449.15625,-356548.3125,"aedes"
"6945",-118.631566185426,35.6408062255196,10,0,123789.15625,-263128.3125,"aedes"
"6946",-121.566800205346,38.9352349557286,10,0,-135680.84375,103261.6875,"aedes"
"6947",-117.76419963367,34.3576087809952,10,0,205599.15625,-404068.3125,"aedes"
"6948",-120.445518387537,37.062086902457,10,0,-39560.84375,-105988.3125,"aedes"
"6949",-117.176110162471,34.4590038202624,10,0,259329.15625,-391378.3125,"aedes"
"6950",-122.378656885784,40.3246299861555,10,0,-202100.84375,259051.6875,"aedes"
"6951",-120.049691548261,36.2320721475986,10,0,-4460.84375,-198328.3125,"aedes"
"6952",-121.227632873346,39.165073071062,10,0,-105980.84375,128371.6875,"aedes"
"6953",-119.740988426156,37.6893020119261,10,0,22809.15625,-36328.3125,"aedes"
"6954",-120.910319136556,36.2674303337005,10,0,-81680.84375,-194008.3125,"aedes"
"6955",-117.767222810777,34.8710883236419,10,0,203979.15625,-347098.3125,"aedes"
"6956",-118.434397858119,33.438668159833,10,0,145659.15625,-507208.3125,"aedes"
"6957",-122.066155184214,38.3932633814661,10,0,-180230.84375,43861.6875,"aedes"
"6958",-120.627381513811,38.8271032689248,10,0,-54410.84375,90301.6875,"aedes"
"6959",-121.355242973846,37.6017430278218,10,0,-119480.84375,-45238.3125,"aedes"
"6960",-119.05131845203,34.0299329834954,10,0,87609.15625,-442408.3125,"aedes"
"6961",-120.094081610727,38.0902940412042,10,0,-8240.84375,8221.6875,"aedes"
"6962",-119.158303454046,34.6902011752894,10,0,77079.15625,-369238.3125,"aedes"
"6963",-122.027719265218,37.5509262721983,10,0,-178880.84375,-49828.3125,"aedes"
"6964",-119.399073526666,37.8872364427627,10,0,52779.15625,-14188.3125,"aedes"
"6965",-120.110104322093,38.5031873135702,10,0,-9590.84375,54121.6875,"aedes"
"6966",-119.545523302806,34.5220986289801,10,0,41709.15625,-388138.3125,"aedes"
"6967",-120.871694464965,36.0465972966377,10,0,-78440.84375,-218578.3125,"aedes"
"6968",-117.90577693371,35.4354983675115,10,0,189939.15625,-284728.3125,"aedes"
"6969",-119.402929012371,37.4039072621514,10,0,52779.15625,-67918.3125,"aedes"
"6970",-121.074787237552,39.1932405573692,10,0,-92750.84375,131341.6875,"aedes"
"6971",-116.514540335006,32.5323323608758,10,0,327909.15625,-602788.3125,"aedes"
"6972",-121.920554564252,39.9484377264769,10,0,-164030.84375,216391.6875,"aedes"
"6973",-120.934605610845,38.9951788450013,10,0,-80870.84375,109201.6875,"aedes"
"6974",-120.735695498168,37.8233339035755,10,0,-64670.84375,-21208.3125,"aedes"
"6975",-118.288539244798,35.8987929989718,10,0,154299.15625,-233968.3125,"aedes"
"6976",-119.816893372005,35.4785580554243,10,0,16599.15625,-282028.3125,"aedes"
"6977",-117.378960650326,35.0769897790094,10,0,238809.15625,-323338.3125,"aedes"
"6978",-121.677254881554,38.8560157182542,10,0,-145400.84375,94621.6875,"aedes"
"6979",-119.10822609761,37.5283713254584,10,0,78699.15625,-53878.3125,"aedes"
"6980",-118.650276750876,36.9605047676627,10,0,120009.15625,-116518.3125,"aedes"
"6981",-117.00060022715,34.7417363084275,10,0,274449.15625,-359518.3125,"aedes"
"6982",-119.520900682559,34.6995818829264,10,0,43869.15625,-368428.3125,"aedes"
"6983",-117.961526719803,36.484129288824,10,0,182379.15625,-168358.3125,"aedes"
"6984",-116.71764667477,33.6065183234641,10,0,304689.15625,-484528.3125,"aedes"
"6985",-118.011724276886,34.4400546807305,10,0,182649.15625,-395428.3125,"aedes"
"6986",-118.737888930418,37.170384406515,10,0,111909.15625,-93298.3125,"aedes"
"6987",-120.424551760735,38.2037365962976,10,0,-37130.84375,20911.6875,"aedes"
"6988",-118.606819234683,36.0196820450644,10,0,125409.15625,-221008.3125,"aedes"
"6989",-118.197650859523,33.6397532745164,10,0,167259.15625,-484528.3125,"aedes"
"6990",-118.488233628811,36.1008395900461,10,0,135939.15625,-211828.3125,"aedes"
"6991",-121.609629832424,38.4682292543127,10,0,-140270.84375,51421.6875,"aedes"
"6992",-119.937017889529,37.9203006180402,10,0,5529.15625,-10678.3125,"aedes"
"6993",-121.192544956899,39.3160610103725,10,0,-102740.84375,145111.6875,"aedes"
"6994",-120.261328830228,35.6728576286783,10,0,-23630.84375,-260428.3125,"aedes"
"6995",-121.75404007544,39.992243883557,10,0,-149720.84375,220981.6875,"aedes"
"6996",-118.820788689536,33.8037999940891,10,0,109209.15625,-467248.3125,"aedes"
"6997",-117.584473488538,35.0449846024399,10,0,220179.15625,-327388.3125,"aedes"
"6998",-120.831119501955,39.2267263429374,10,0,-71690.84375,134851.6875,"aedes"
"6999",-120.53740443649,35.4409883561744,10,0,-48740.84375,-286078.3125,"aedes"
"7000",-120.762698086314,38.96722577016,10,0,-66020.84375,105961.6875,"aedes"
"7001",-118.501425775791,35.4252679936131,10,0,135939.15625,-286888.3125,"aedes"
"7002",-118.323096000574,36.2371142660329,10,0,150519.15625,-196438.3125,"aedes"
"7003",-116.750036351803,33.241868667731,10,0,303069.15625,-525028.3125,"aedes"
"7004",-122.209558009677,39.2605976613479,10,0,-190490.84375,140521.6875,"aedes"
"7005",-120.915821037255,37.9848271997192,10,0,-80330.84375,-3118.3125,"aedes"
"7006",-122.22807363468,40.6995499759597,10,0,-188330.84375,300361.6875,"aedes"
"7007",-121.124842155416,39.1927895180043,10,0,-97070.84375,131341.6875,"aedes"
"7008",-119.986490217382,36.4556178666579,10,0,1209.15625,-173488.3125,"aedes"
"7009",-121.985250919969,37.9136088904239,10,0,-174290.84375,-9598.3125,"aedes"
"7010",-121.389644301641,37.6402133894528,10,0,-122450.84375,-40918.3125,"aedes"
"7011",-118.076648265795,33.4696856242547,10,0,178869.15625,-503158.3125,"aedes"
"7012",-117.923547788658,35.2169629398643,10,0,188859.15625,-309028.3125,"aedes"
"7013",-120.536667530438,39.196790846439,10,0,-46310.84375,131341.6875,"aedes"
"7014",-117.966980178549,34.3516570728266,10,0,186969.15625,-405148.3125,"aedes"
"7015",-122.128136541251,38.7201800856514,10,0,-184820.84375,80311.6875,"aedes"
"7016",-121.389015002179,38.2693463522035,10,0,-121370.84375,29011.6875,"aedes"
"7017",-121.869652317534,38.9503936502704,10,0,-161870.84375,105421.6875,"aedes"
"7018",-120.37603356406,38.9884676425628,10,0,-32540.84375,108121.6875,"aedes"
"7019",-121.093869574678,39.6353028080501,10,0,-93830.84375,180481.6875,"aedes"
"7020",-119.013643417839,33.7691168085786,10,0,91389.15625,-471298.3125,"aedes"
"7021",-118.751629102006,37.2604081433412,10,0,110559.15625,-83308.3125,"aedes"
"7022",-121.205771806487,36.4931683231328,10,0,-107870.84375,-168628.3125,"aedes"
"7023",-116.68093310924,32.8838392887375,10,0,310899.15625,-564448.3125,"aedes"
"7024",-121.549389973351,37.0649545558957,10,0,-137570.84375,-104638.3125,"aedes"
"7025",-119.315445560007,37.6196101182927,10,0,60339.15625,-43888.3125,"aedes"
"7026",-121.372934646175,38.9059935246064,10,0,-118940.84375,99751.6875,"aedes"
"7027",-119.106055115817,36.9380968701119,10,0,79509.15625,-119488.3125,"aedes"
"7028",-120.434266847107,38.8109435063902,10,0,-37670.84375,88411.6875,"aedes"
"7029",-121.705808478302,39.0135426551454,10,0,-147560.84375,112171.6875,"aedes"
"7030",-120.247680126697,37.0019378174799,10,0,-22010.84375,-112738.3125,"aedes"
"7031",-118.381669994914,36.8818286160204,10,0,144039.15625,-124888.3125,"aedes"
"7032",-119.22737160593,37.2474427130165,10,0,68439.15625,-85198.3125,"aedes"
"7033",-118.527904557718,35.5982153197716,10,0,133239.15625,-267718.3125,"aedes"
"7034",-120.952105613166,38.4168988235511,10,0,-83030.84375,44941.6875,"aedes"
"7035",-120.29982435424,35.5901239482044,10,0,-27140.84375,-269608.3125,"aedes"
"7036",-116.642676355221,32.9022118011237,10,0,314409.15625,-562288.3125,"aedes"
"7037",-121.515535289703,38.2605348050901,10,0,-132440.84375,28201.6875,"aedes"
"7038",-119.90413763023,34.7783752958734,10,0,8769.15625,-359788.3125,"aedes"
"7039",-121.559866689717,37.8688805282198,10,0,-137030.84375,-15268.3125,"aedes"
"7040",-117.552651933292,36.1506523178205,10,0,219909.15625,-204538.3125,"aedes"
"7041",-120.534931306609,35.5139272860296,10,0,-48470.84375,-277978.3125,"aedes"
"7042",-119.59910158211,34.4006493939905,10,0,36849.15625,-401638.3125,"aedes"
"7043",-120.838599964791,38.7845319204526,10,0,-72770.84375,85711.6875,"aedes"
"7044",-117.657416209738,35.7711477612199,10,0,211539.15625,-246928.3125,"aedes"
"7045",-119.239373106736,34.5399403461435,10,0,69789.15625,-385978.3125,"aedes"
"7046",-120.257420558318,38.0803382432515,10,0,-22550.84375,7141.6875,"aedes"
"7047",-118.07758759549,35.3509370405597,10,0,174549.15625,-294448.3125,"aedes"
"7048",-121.756596164768,38.6556753379847,10,0,-152690.84375,72481.6875,"aedes"
"7049",-120.313987897312,35.4053421728272,10,0,-28490.84375,-290128.3125,"aedes"
"7050",-121.783963513851,39.5348651065796,10,0,-153230.84375,170221.6875,"aedes"
"7051",-122.001098205695,40.0030703495857,10,0,-170780.84375,222601.6875,"aedes"
"7052",-119.91850939371,37.9712937858794,10,0,7149.15625,-5008.3125,"aedes"
"7053",-120.549897065211,38.8736328240545,10,0,-47660.84375,95431.6875,"aedes"
"7054",-120.904291875171,38.8132106836039,10,0,-78440.84375,88951.6875,"aedes"
"7055",-117.094543317735,35.311004971857,10,0,263919.15625,-296608.3125,"aedes"
"7056",-119.857533073534,37.6700670729222,10,0,12549.15625,-38488.3125,"aedes"
"7057",-117.634628686019,34.4669576407808,10,0,217209.15625,-391648.3125,"aedes"
"7058",-122.283897882962,39.9398105506251,10,0,-195080.84375,216121.6875,"aedes"
"7059",-117.902367877752,35.1217319546256,10,0,191019.15625,-319558.3125,"aedes"
"7060",-120.163590524848,37.4563009125482,10,0,-14450.84375,-62248.3125,"aedes"
"7061",-119.930483500022,35.0191688910977,10,0,6339.15625,-333058.3125,"aedes"
"7062",-122.305631959422,39.9272502845573,10,0,-196970.84375,214771.6875,"aedes"
"7063",-117.389865457948,34.6636334713695,10,0,239079.15625,-369238.3125,"aedes"
"7064",-121.258353972443,36.5703672278959,10,0,-112460.84375,-159988.3125,"aedes"
"7065",-119.332290358915,36.7573953804117,10,0,59529.15625,-139738.3125,"aedes"
"7066",-122.357861736304,39.2942796670128,10,0,-203180.84375,144571.6875,"aedes"
"7067",-117.313372643513,34.7446045270582,10,0,245829.15625,-360058.3125,"aedes"
"7068",-118.325114977224,36.1447954971321,10,0,150519.15625,-206698.3125,"aedes"
"7069",-116.590673256285,33.7172869528033,10,0,316029.15625,-471838.3125,"aedes"
"7070",-119.683854748629,38.1506372996446,10,0,27669.15625,14971.6875,"aedes"
"7071",-122.298902733607,39.2127751733204,10,0,-198320.84375,135391.6875,"aedes"
"7072",-120.15685793759,35.6900585791881,10,0,-14180.84375,-258538.3125,"aedes"
"7073",-120.290783076222,36.3580678187524,10,0,-26060.84375,-184288.3125,"aedes"
"7074",-121.883381391772,38.1436015603154,10,0,-164840.84375,15781.6875,"aedes"
"7075",-121.545117061074,38.1970013988419,10,0,-135140.84375,21181.6875,"aedes"
"7076",-120.706261021951,36.6551389127863,10,0,-63050.84375,-151078.3125,"aedes"
"7077",-118.276077019986,34.850638631801,10,0,157539.15625,-350338.3125,"aedes"
"7078",-114.501730257635,32.6881125437455,10,0,516099.15625,-576598.3125,"aedes"
"7079",-119.830320126652,37.5048699044884,10,0,14979.15625,-56848.3125,"aedes"
"7080",-117.536119841153,32.7327647823408,10,0,231249.15625,-583618.3125,"aedes"
"7081",-118.3762085173,34.8666885312788,10,0,148359.15625,-348718.3125,"aedes"
"7082",-120.555902318439,38.0161804120703,10,0,-48740.84375,121.6875,"aedes"
"7083",-118.898274153251,37.448891802359,10,0,97329.15625,-62518.3125,"aedes"
"7084",-116.963542128151,34.176023846142,10,0,279849.15625,-422158.3125,"aedes"
"7085",-119.907028644855,37.3057844262202,10,0,8229.15625,-78988.3125,"aedes"
