"","Longitude","Latitude","Month","pr_ab","x","y","species"
"1218",-116.529657680689,33.9127728381631,11,0,320889.15625,-449968.3125,"aedes"
"1219",-116.456317203262,33.8544779746894,11,0,327909.15625,-456178.3125,"aedes"
"1220",-118.860591580242,34.0768675808564,11,0,105159.15625,-437008.3125,"aedes"
"1221",-117.507608744604,33.3732818076463,11,0,232059.15625,-512608.3125,"aedes"
"1222",-116.506412935416,33.8438494043227,11,0,323319.15625,-457528.3125,"aedes"
"1223",-118.676921838631,34.0383696555742,11,0,122169.15625,-441058.3125,"aedes"
"1224",-118.199913843538,33.9247031703433,11,0,166449.15625,-452938.3125,"aedes"
"1225",-118.449427500497,33.4120780949141,11,0,144309.15625,-510178.3125,"aedes"
"1226",-117.375412779244,33.4238940174436,11,0,244209.15625,-506668.3125,"aedes"
"1227",-116.534032453468,33.8130251194523,11,0,320889.15625,-461038.3125,"aedes"
"1228",-116.529871340715,33.9079073628656,11,0,320889.15625,-450508.3125,"aedes"
"1229",-118.740699668502,34.073171390162,11,0,116229.15625,-437278.3125,"aedes"
"1230",-118.694343163351,34.0458734245897,11,0,120549.15625,-440248.3125,"aedes"
"1231",-118.834516748519,34.0595648154013,11,0,107589.15625,-438898.3125,"aedes"
"1232",-118.837620596438,34.0474256158242,11,0,107319.15625,-440248.3125,"aedes"
"1233",-118.194742669731,33.8954036843212,11,0,166989.15625,-456178.3125,"aedes"
"1234",-116.125465874066,33.1587012093131,11,0,361659.15625,-532048.3125,"aedes"
"1235",-116.582592501412,33.9046332994503,11,0,316029.15625,-451048.3125,"aedes"
"1236",-116.578232826015,33.8703978524362,11,0,316569.15625,-454828.3125,"aedes"
"1237",-118.641795904823,34.0403906023474,11,0,125409.15625,-440788.3125,"aedes"
"1238",-118.907327410946,34.0821935592541,11,0,100839.15625,-436468.3125,"aedes"
"1239",-116.587796596007,33.9194053418672,11,0,315489.15625,-449428.3125,"aedes"
"1240",-116.156545936144,33.1743994489825,11,0,358689.15625,-530428.3125,"aedes"
"1241",-118.738047276017,34.0561027387349,11,0,116499.15625,-439168.3125,"aedes"
"1242",-118.594712855083,34.056859534009,11,0,129729.15625,-438898.3125,"aedes"
"1243",-118.476754307589,34.1064624116965,11,0,140529.15625,-433228.3125,"aedes"
"1244",-117.40135658481,33.4293675662857,11,0,241779.15625,-506128.3125,"aedes"
"1245",-118.822673331081,34.0691796556238,11,0,108669.15625,-437818.3125,"aedes"
"1246",-116.195044442864,33.1561997445129,11,0,355179.15625,-532588.3125,"aedes"
"1247",-118.872431525245,34.0672488831613,11,0,104079.15625,-438088.3125,"aedes"
"1248",-118.872431525245,34.0672488831613,11,0,104079.15625,-438088.3125,"aedes"
"1249",-116.466149771958,33.8304219083272,11,0,327099.15625,-458878.3125,"aedes"
"1250",-118.828125349467,34.0960110697344,11,0,108129.15625,-434848.3125,"aedes"
"1251",-118.828125349467,34.0960110697344,11,0,108129.15625,-434848.3125,"aedes"
"1252",-118.447144365089,33.3803758760328,11,0,144579.15625,-513688.3125,"aedes"
"1253",-116.582276889161,33.911931672364,11,0,316029.15625,-450238.3125,"aedes"
"1254",-118.778875640311,34.0638502670004,11,0,112719.15625,-438358.3125,"aedes"
"1255",-118.837010709908,34.0887998476568,11,0,107319.15625,-435658.3125,"aedes"
"1256",-116.519916647158,33.868625766665,11,0,321969.15625,-454828.3125,"aedes"
"1257",-118.188739039051,33.9026126971208,11,0,167529.15625,-455368.3125,"aedes"
"1258",-117.374609406005,33.4482423266907,11,0,244209.15625,-503968.3125,"aedes"
"1259",-118.532260744521,34.1120590192241,11,0,135399.15625,-432688.3125,"aedes"
"1260",-116.530298581765,33.8981763306302,11,0,320889.15625,-451588.3125,"aedes"
"1261",-118.332138482765,33.3324433801354,11,0,155379.15625,-518818.3125,"aedes"
"1262",-118.90198487632,34.0456301853103,11,0,101379.15625,-440518.3125,"aedes"
"1263",-118.40336035225,33.3943825207176,11,0,148629.15625,-512068.3125,"aedes"
"1264",-116.509988240836,33.8951181626602,11,0,322779.15625,-451858.3125,"aedes"
"1265",-116.513763375042,33.8757453985871,11,0,322509.15625,-454018.3125,"aedes"
"1266",-118.495469108882,33.4321899655195,11,0,139989.15625,-508018.3125,"aedes"
"1267",-118.846179307665,34.0621177104194,11,0,106509.15625,-438628.3125,"aedes"
"1268",-118.808600368407,34.032520342157,11,0,110019.15625,-441868.3125,"aedes"
"1269",-118.796386577874,34.0664708012564,11,0,111099.15625,-438088.3125,"aedes"
"1270",-116.571240610532,33.8969833370194,11,0,317109.15625,-451858.3125,"aedes"
"1271",-116.204869795174,33.1321453765303,11,0,354369.15625,-535288.3125,"aedes"
"1272",-117.499066092489,33.3682191297193,11,0,232869.15625,-513148.3125,"aedes"
"1273",-118.717497615294,34.060741744504,11,0,118389.15625,-438628.3125,"aedes"
"1274",-118.814191402394,34.0496182779485,11,0,109479.15625,-439978.3125,"aedes"
"1275",-118.831087317042,34.0936074121357,11,0,107859.15625,-435118.3125,"aedes"
"1276",-116.537265568204,33.8058150037211,11,0,320619.15625,-461848.3125,"aedes"
"1277",-118.673957249216,34.0407694646306,11,0,122439.15625,-440788.3125,"aedes"
"1278",-118.776139784753,34.051649939969,11,0,112989.15625,-439708.3125,"aedes"
"1279",-118.430179806289,33.358214396443,11,0,146199.15625,-516118.3125,"aedes"
"1280",-118.206203764469,33.7762703296792,11,0,166179.15625,-469408.3125,"aedes"
"1281",-118.424478899124,33.3532622243376,11,0,146739.15625,-516658.3125,"aedes"
"1282",-118.219404031357,33.837354931643,11,0,164829.15625,-462658.3125,"aedes"
"1283",-116.437117030218,33.8270779906781,11,0,329799.15625,-459148.3125,"aedes"
"1284",-116.599886154544,33.9100240058422,11,0,314409.15625,-450508.3125,"aedes"
"1285",-118.75874769308,34.0417248036455,11,0,114609.15625,-440788.3125,"aedes"
"1286",-118.769835929511,34.0807921022037,11,0,113529.15625,-436468.3125,"aedes"
"1287",-118.767176969801,34.0637242583693,11,0,113799.15625,-438358.3125,"aedes"
"1288",-118.855271085718,34.0403017909906,11,0,105699.15625,-441058.3125,"aedes"
"1289",-116.138083256211,33.137186983746,11,0,360579.15625,-534478.3125,"aedes"
"1290",-118.814374280753,34.0374490932546,11,0,109479.15625,-441328.3125,"aedes"
"1291",-116.155373297747,33.1987448969143,11,0,358689.15625,-527728.3125,"aedes"
"1292",-118.403750861993,33.3748978696161,11,0,148629.15625,-514228.3125,"aedes"
"1293",-117.366389564538,33.4334308031034,11,0,245019.15625,-505588.3125,"aedes"
"1294",-118.936089067638,34.1189761340734,11,0,98139.15625,-432418.3125,"aedes"
"1295",-118.819384145047,34.0934867717649,11,0,108939.15625,-435118.3125,"aedes"
"1296",-116.473062977993,33.8062738092548,11,0,326559.15625,-461578.3125,"aedes"
"1297",-118.953843558362,34.1045364897098,11,0,96519.15625,-434038.3125,"aedes"
"1298",-118.965516634636,34.1070770348049,11,0,95439.15625,-433768.3125,"aedes"
"1299",-116.589371672482,33.8829130994123,11,0,315489.15625,-453478.3125,"aedes"
"1300",-116.199324554911,33.1270806447074,11,0,354909.15625,-535828.3125,"aedes"
"1301",-118.464400146463,33.3879207321039,11,0,142959.15625,-512878.3125,"aedes"
"1302",-116.520905555346,33.9125052110268,11,0,321699.15625,-449968.3125,"aedes"
"1303",-118.829065075411,34.0327326393657,11,0,108129.15625,-441868.3125,"aedes"
"1304",-116.661357720515,33.906974974904,11,0,308739.15625,-451048.3125,"aedes"
"1305",-118.794205930376,34.0177631679268,11,0,111369.15625,-443488.3125,"aedes"
"1306",-118.802568668707,34.0446282442717,11,0,110559.15625,-440518.3125,"aedes"
"1307",-116.465606295416,33.8425863280809,11,0,327099.15625,-457528.3125,"aedes"
"1308",-118.201686501184,33.8468157423736,11,0,166449.15625,-461578.3125,"aedes"
"1309",-118.201686501184,33.8468157423736,11,0,166449.15625,-461578.3125,"aedes"
"1310",-116.490219680212,33.8141147362318,11,0,324939.15625,-460768.3125,"aedes"
"1311",-116.142213897773,33.1714701815405,11,0,360039.15625,-530698.3125,"aedes"
"1312",-116.142213897773,33.1714701815405,11,0,360039.15625,-530698.3125,"aedes"
"1313",-118.518543870234,33.4398032085402,11,0,137829.15625,-507208.3125,"aedes"
"1314",-118.822346284425,34.0910833346252,11,0,108669.15625,-435388.3125,"aedes"
"1315",-116.498536999985,33.8898936347695,11,0,323859.15625,-452398.3125,"aedes"
"1316",-118.930796679285,34.077548037827,11,0,98679.15625,-437008.3125,"aedes"
"1317",-118.930796679285,34.077548037827,11,0,98679.15625,-437008.3125,"aedes"
"1318",-118.907158788479,34.0943622825061,11,0,100839.15625,-435118.3125,"aedes"
"1319",-118.717774564598,34.0437052677492,11,0,118389.15625,-440518.3125,"aedes"
"1320",-116.467779199679,33.7939276079132,11,0,327099.15625,-462928.3125,"aedes"
"1321",-116.126465267571,33.1977533749732,11,0,361389.15625,-527728.3125,"aedes"
"1322",-116.495400532315,33.8288925369941,11,0,324399.15625,-459148.3125,"aedes"
"1323",-117.403939323486,33.439173717785,11,0,241509.15625,-505048.3125,"aedes"
"1324",-116.128827431465,33.149062242314,11,0,361389.15625,-533128.3125,"aedes"
"1325",-118.877415278344,34.1281494253626,11,0,103539.15625,-431338.3125,"aedes"
"1326",-118.556474021528,34.0685528271217,11,0,133239.15625,-437548.3125,"aedes"
"1327",-116.478348404506,33.818619586732,11,0,326019.15625,-460228.3125,"aedes"
"1328",-118.887364688905,34.0454882833052,11,0,102729.15625,-440518.3125,"aedes"
"1329",-116.201511738791,33.2027504365253,11,0,354369.15625,-527458.3125,"aedes"
"1330",-116.183816311307,33.2094670634444,11,0,355989.15625,-526648.3125,"aedes"
"1331",-118.851922314532,34.0694781748107,11,0,105969.15625,-437818.3125,"aedes"
"1332",-118.462076083986,34.1086993483883,11,0,141879.15625,-432958.3125,"aedes"
"1333",-116.550291939734,33.908529171907,11,0,318999.15625,-450508.3125,"aedes"
"1334",-116.158967280806,33.1842364508597,11,0,358419.15625,-529348.3125,"aedes"
"1335",-116.118266718895,33.187716533539,11,0,362199.15625,-528808.3125,"aedes"
"1336",-118.374957663441,33.3647415918984,11,0,151329.15625,-515308.3125,"aedes"
"1337",-118.526999353574,34.0803468667125,11,0,135939.15625,-436198.3125,"aedes"
"1338",-116.171929893827,33.1554152417358,11,0,357339.15625,-532588.3125,"aedes"
"1339",-116.574262902928,33.8946385135142,11,0,316839.15625,-452128.3125,"aedes"
"1340",-116.133190618856,33.1784761583466,11,0,360849.15625,-529888.3125,"aedes"
"1341",-118.343627777216,33.3374856015061,11,0,154299.15625,-518278.3125,"aedes"
"1342",-116.148228536976,33.1667990912476,11,0,359499.15625,-531238.3125,"aedes"
"1343",-119.053483197796,34.0932374780764,11,0,87339.15625,-435388.3125,"aedes"
"1344",-118.176447682946,33.9291989607042,11,0,168609.15625,-452398.3125,"aedes"
"1345",-116.176917610303,33.1116882858514,11,0,357069.15625,-537448.3125,"aedes"
"1346",-118.960145412322,34.0705174074643,11,0,95979.15625,-437818.3125,"aedes"
"1347",-116.626350379915,33.9059409687219,11,0,311979.15625,-451048.3125,"aedes"
"1348",-116.456099161868,33.859343610345,11,0,327909.15625,-455638.3125,"aedes"
"1349",-118.203275861066,33.9052781080872,11,0,166179.15625,-455098.3125,"aedes"
"1350",-118.220677494775,33.9104212699365,11,0,164559.15625,-454558.3125,"aedes"
"1351",-118.538925568408,34.0683292074468,11,0,134859.15625,-437548.3125,"aedes"
"1352",-118.866721729168,34.0574556242648,11,0,104619.15625,-439168.3125,"aedes"
"1353",-118.594799575107,34.0519920763702,11,0,129729.15625,-439438.3125,"aedes"
"1354",-116.517085762172,33.8003247078494,11,0,322509.15625,-462388.3125,"aedes"
"1355",-116.437445699248,33.8197793095031,11,0,329799.15625,-459958.3125,"aedes"
"1356",-118.547296280183,34.0903441430322,11,0,134049.15625,-435118.3125,"aedes"
"1357",-116.595204382706,33.8830880865081,11,0,314949.15625,-453478.3125,"aedes"
"1358",-118.550087557303,34.0976822020778,11,0,133779.15625,-434308.3125,"aedes"
"1359",-118.526362535209,34.1144170826098,11,0,135939.15625,-432418.3125,"aedes"
"1360",-116.192271211035,33.1536672553242,11,0,355449.15625,-532858.3125,"aedes"
"1361",-118.965612421078,34.0997758743149,11,0,95439.15625,-434578.3125,"aedes"
"1362",-116.206833223821,33.1517208072773,11,0,354099.15625,-533128.3125,"aedes"
"1363",-118.415832039219,33.3507047682314,11,0,147549.15625,-516928.3125,"aedes"
"1364",-118.603787447423,34.0399311476583,11,0,128919.15625,-440788.3125,"aedes"
"1365",-116.568957390696,33.8822982867997,11,0,317379.15625,-453478.3125,"aedes"
"1366",-118.910420932322,34.0700526871346,11,0,100569.15625,-437818.3125,"aedes"
"1367",-118.412788176198,33.357971070526,11,0,147819.15625,-516118.3125,"aedes"
"1368",-118.202847919925,33.7956983293909,11,0,166449.15625,-467248.3125,"aedes"
"1369",-118.925145209714,34.06289020114,11,0,99219.15625,-438628.3125,"aedes"
"1370",-118.925145209714,34.06289020114,11,0,99219.15625,-438628.3125,"aedes"
"1371",-117.372110418956,33.4360007957898,11,0,244479.15625,-505318.3125,"aedes"
"1372",-118.503043563105,34.1092450638999,11,0,138099.15625,-432958.3125,"aedes"
"1373",-118.201852509641,33.8395134398197,11,0,166449.15625,-462388.3125,"aedes"
"1374",-118.75274611202,34.0513961538385,11,0,115149.15625,-439708.3125,"aedes"
"1375",-116.502745121274,33.86078978419,11,0,323589.15625,-455638.3125,"aedes"
"1376",-116.14639660468,33.1447883858308,11,0,359769.15625,-533668.3125,"aedes"
"1377",-118.212526908719,33.8835104414076,11,0,165369.15625,-457528.3125,"aedes"
"1378",-118.17667234746,33.9194634926747,11,0,168609.15625,-453478.3125,"aedes"
"1379",-118.541895304036,34.0659329918879,11,0,134589.15625,-437818.3125,"aedes"
"1380",-118.618278154713,34.0474106622752,11,0,127569.15625,-439978.3125,"aedes"
"1381",-118.562678396808,34.0491571364746,11,0,132699.15625,-439708.3125,"aedes"
"1382",-118.863201047541,34.0988003988759,11,0,104889.15625,-434578.3125,"aedes"
"1383",-118.805160917597,34.0665631703293,11,0,110289.15625,-438088.3125,"aedes"
"1384",-116.556550464926,33.898975039,11,0,318459.15625,-451588.3125,"aedes"
"1385",-118.520463972663,34.11677483457,11,0,136479.15625,-432148.3125,"aedes"
"1386",-118.805824174622,34.0227542059643,11,0,110289.15625,-442948.3125,"aedes"
"1387",-118.918461652978,34.1236782256751,11,0,99759.15625,-431878.3125,"aedes"
"1388",-117.430519244511,33.4251616123402,11,0,239079.15625,-506668.3125,"aedes"
"1389",-118.85231185879,34.0427062147233,11,0,105969.15625,-440788.3125,"aedes"
"1390",-118.814520542799,34.0277136281843,11,0,109479.15625,-442408.3125,"aedes"
"1391",-116.162245202876,33.1160657582088,11,0,358419.15625,-536908.3125,"aedes"
"1392",-118.845288639966,34.1229606156693,11,0,106509.15625,-431878.3125,"aedes"
"1393",-118.189129395871,33.8855750141471,11,0,167529.15625,-457258.3125,"aedes"
"1394",-118.77295057719,34.0686549408351,11,0,113259.15625,-437818.3125,"aedes"
"1395",-116.210415738869,33.1372098015142,11,0,353829.15625,-534748.3125,"aedes"
"1396",-117.417653412343,33.4638543887047,11,0,240159.15625,-502348.3125,"aedes"
"1397",-118.986470370653,34.0707546504718,11,0,93549.15625,-437818.3125,"aedes"
"1398",-118.986470370653,34.0707546504718,11,0,93549.15625,-437818.3125,"aedes"
"1399",-118.986470370653,34.0707546504718,11,0,93549.15625,-437818.3125,"aedes"
"1400",-117.404574804002,33.4196947332288,11,0,241509.15625,-507208.3125,"aedes"
"1401",-118.904773790072,34.0553937171323,11,0,101109.15625,-439438.3125,"aedes"
"1402",-118.644510570065,34.0525942685174,11,0,125139.15625,-439438.3125,"aedes"
"1403",-118.469403969905,33.4294036096382,11,0,142419.15625,-508288.3125,"aedes"
"1404",-118.986376552448,34.0780560567553,11,0,93549.15625,-437008.3125,"aedes"
"1405",-118.441011858201,33.3973450356969,11,0,145119.15625,-511798.3125,"aedes"
"1406",-116.548707192756,33.811036146323,11,0,319539.15625,-461308.3125,"aedes"
"1407",-118.682728578313,34.0408712145648,11,0,121629.15625,-440788.3125,"aedes"
"1408",-116.502949763077,33.7901444608974,11,0,323859.15625,-463468.3125,"aedes"
"1409",-118.91274204197,34.1138878811913,11,0,100299.15625,-432958.3125,"aedes"
"1410",-116.18439845913,33.1972944584253,11,0,355989.15625,-527998.3125,"aedes"
"1411",-116.147571187458,33.1204412883191,11,0,359769.15625,-536368.3125,"aedes"
"1412",-118.46435319145,33.3903563267697,11,0,142959.15625,-512608.3125,"aedes"
"1413",-116.193083794171,33.1366242283858,11,0,355449.15625,-534748.3125,"aedes"
"1414",-118.375404628739,33.3428206144366,11,0,151329.15625,-517738.3125,"aedes"
"1415",-116.505553050438,33.8633123902923,11,0,323319.15625,-455368.3125,"aedes"
"1416",-118.568393955928,34.0565319242963,11,0,132159.15625,-438898.3125,"aedes"
"1417",-116.558457214216,33.8551836517537,11,0,318459.15625,-456448.3125,"aedes"
"1418",-118.881171516804,34.0697691853375,11,0,103269.15625,-437818.3125,"aedes"
"1419",-118.944836835833,34.1214914055447,11,0,97329.15625,-432148.3125,"aedes"
"1420",-118.764061627643,34.0758613276135,11,0,114069.15625,-437008.3125,"aedes"
"1421",-118.884337417406,34.0527612045423,11,0,102999.15625,-439708.3125,"aedes"
"1422",-116.125584023403,33.1562666035633,11,0,361659.15625,-532318.3125,"aedes"
"1423",-118.57437455315,34.0493040787028,11,0,131619.15625,-439708.3125,"aedes"
"1424",-116.528343453684,33.8761920110173,11,0,321159.15625,-454018.3125,"aedes"
"1425",-116.458169472902,33.8131189556584,11,0,327909.15625,-460768.3125,"aedes"
"1426",-118.644636026119,34.045292978729,11,0,125139.15625,-440248.3125,"aedes"
"1427",-116.143037348653,33.1544279352269,11,0,360039.15625,-532588.3125,"aedes"
"1428",-116.527595499227,33.8932216587785,11,0,321159.15625,-452128.3125,"aedes"
"1429",-116.617390441612,33.9105464280213,11,0,312789.15625,-450508.3125,"aedes"
"1430",-118.5235272856,34.1095121336515,11,0,136209.15625,-432958.3125,"aedes"
"1431",-116.148158210355,33.1082674372472,11,0,359769.15625,-537718.3125,"aedes"
"1432",-116.46625844722,33.8279890036071,11,0,327099.15625,-459148.3125,"aedes"
"1433",-116.129592208224,33.1929838859027,11,0,361119.15625,-528268.3125,"aedes"
"1434",-118.386306333081,33.377086072861,11,0,150249.15625,-513958.3125,"aedes"
"1435",-118.790872813395,34.0445046639194,11,0,111639.15625,-440518.3125,"aedes"
"1436",-118.869157774164,34.0915574717736,11,0,104349.15625,-435388.3125,"aedes"
"1437",-118.909579819399,34.130895520559,11,0,100569.15625,-431068.3125,"aedes"
"1438",-118.898958948534,34.0529034928906,11,0,101649.15625,-439708.3125,"aedes"
"1439",-118.836687569413,34.1107030984429,11,0,107319.15625,-433228.3125,"aedes"
"1440",-118.945813234051,34.0484784951361,11,0,97329.15625,-440248.3125,"aedes"
"1441",-118.323701741851,33.3201358645167,11,0,156189.15625,-520168.3125,"aedes"
"1442",-116.588321783298,33.9072414311818,11,0,315489.15625,-450778.3125,"aedes"
"1443",-118.735161933614,34.0536365354538,11,0,116769.15625,-439438.3125,"aedes"
"1444",-118.463648521058,33.4268893429535,11,0,142959.15625,-508558.3125,"aedes"
"1445",-118.457940608983,33.421939288279,11,0,143499.15625,-509098.3125,"aedes"
"1446",-118.571141905433,34.0663034279068,11,0,131889.15625,-437818.3125,"aedes"
"1447",-116.167670515838,33.1235671542925,11,0,357879.15625,-536098.3125,"aedes"
"1448",-118.776102026302,34.0540837404461,11,0,112989.15625,-439438.3125,"aedes"
"1449",-116.46832200854,33.7817624924611,11,0,327099.15625,-464278.3125,"aedes"
"1450",-117.386454169645,33.4412070644883,11,0,243129.15625,-504778.3125,"aedes"
"1451",-116.594051443741,33.9098492661194,11,0,314949.15625,-450508.3125,"aedes"
"1452",-116.514192426652,33.8660140690076,11,0,322509.15625,-455098.3125,"aedes"
"1453",-116.516572187857,33.8782676884317,11,0,322239.15625,-453748.3125,"aedes"
"1454",-116.638226355693,33.9014211299266,11,0,310899.15625,-451588.3125,"aedes"
"1455",-116.178524199745,33.1385689390085,11,0,356799.15625,-534478.3125,"aedes"
"1456",-116.49011161848,33.8823253187021,11,0,324669.15625,-453208.3125,"aedes"
"1457",-118.779139333747,34.0468137033399,11,0,112719.15625,-440248.3125,"aedes"
"1458",-118.881033412336,34.0795042793842,11,0,103269.15625,-436738.3125,"aedes"
"1459",-118.995152386641,34.0781337921134,11,0,92739.15625,-437008.3125,"aedes"
"1460",-116.481254749774,33.884487425072,11,0,325479.15625,-452938.3125,"aedes"
"1461",-118.968570331442,34.0973686593183,11,0,95169.15625,-434848.3125,"aedes"
"1462",-118.218636618521,33.8714319893715,11,0,164829.15625,-458878.3125,"aedes"
"1463",-118.863902410845,34.0501250172565,11,0,104889.15625,-439978.3125,"aedes"
"1464",-116.455800721686,33.8008631947631,11,0,328179.15625,-462118.3125,"aedes"
"1465",-116.452014982254,33.8202357135216,11,0,328449.15625,-459958.3125,"aedes"
"1466",-118.854917890272,34.0646400414789,11,0,105699.15625,-438358.3125,"aedes"
"1467",-118.749937612337,34.0440626750461,11,0,115419.15625,-440518.3125,"aedes"
"1468",-118.544505523087,34.0830059576377,11,0,134319.15625,-435928.3125,"aedes"
"1469",-118.520418280894,34.1192083645629,11,0,136479.15625,-431878.3125,"aedes"
"1470",-118.546757928022,34.1195470488035,11,0,134049.15625,-431878.3125,"aedes"
"1471",-118.810790323285,34.0812269048165,11,0,109749.15625,-436468.3125,"aedes"
"1472",-118.500302564436,34.0994723818311,11,0,138369.15625,-434038.3125,"aedes"
"1473",-119.001033775703,34.0757514411352,11,0,92199.15625,-437278.3125,"aedes"
"1474",-118.982949174281,34.1169698395218,11,0,93819.15625,-432688.3125,"aedes"
"1475",-116.471001547283,33.8524990940635,11,0,326559.15625,-456448.3125,"aedes"
"1476",-118.889775038573,34.0820238868075,11,0,102459.15625,-436468.3125,"aedes"
"1477",-118.98033723294,34.0926064881595,11,0,94089.15625,-435388.3125,"aedes"
"1478",-116.520451949325,33.8564614603165,11,0,321969.15625,-456178.3125,"aedes"
"1479",-118.843540120338,34.0426174726534,11,0,106779.15625,-440788.3125,"aedes"
"1480",-118.872361939561,34.0721164515579,11,0,104079.15625,-437548.3125,"aedes"
"1481",-118.837046603317,34.0863661209932,11,0,107319.15625,-435928.3125,"aedes"
"1482",-117.383312972696,33.4484443199051,11,0,243399.15625,-503968.3125,"aedes"
"1483",-116.210300204449,33.1396445603163,11,0,353829.15625,-534478.3125,"aedes"
"1484",-118.755401529896,34.0684645665223,11,0,114879.15625,-437818.3125,"aedes"
"1485",-118.555983802935,34.095322867203,11,0,133239.15625,-434578.3125,"aedes"
"1486",-118.752515191948,34.0659988197126,11,0,115149.15625,-438088.3125,"aedes"
"1487",-118.227061030462,33.8861728803724,11,0,164019.15625,-457258.3125,"aedes"
"1488",-116.525398190715,33.8103247801811,11,0,321699.15625,-461308.3125,"aedes"
"1489",-118.828631543246,34.0619386128353,11,0,108129.15625,-438628.3125,"aedes"
"1490",-116.529443994324,33.917638286288,11,0,320889.15625,-449428.3125,"aedes"
"1491",-118.189853899964,33.8539327230375,11,0,167529.15625,-460768.3125,"aedes"
"1492",-118.521057708856,34.0851383606344,11,0,136479.15625,-435658.3125,"aedes"
"1493",-116.178616829055,33.1970982382086,11,0,356529.15625,-527998.3125,"aedes"
"1494",-118.541805300514,34.070800331797,11,0,134589.15625,-437278.3125,"aedes"
"1495",-118.747052338655,34.0415967404706,11,0,115689.15625,-440788.3125,"aedes"
"1496",-116.195392492585,33.1488956540137,11,0,355179.15625,-533398.3125,"aedes"
"1497",-118.199545819131,33.8126916160124,11,0,166719.15625,-465358.3125,"aedes"
"1498",-118.761786124752,34.0344551299838,11,0,114339.15625,-441598.3125,"aedes"
"1499",-116.139495576205,33.1079701808045,11,0,360579.15625,-537718.3125,"aedes"
"1500",-116.148346004004,33.1643644870298,11,0,359499.15625,-531508.3125,"aedes"
"1501",-116.606452156361,33.8931686337647,11,0,313869.15625,-452398.3125,"aedes"
"1502",-118.869297367199,34.0818225186579,11,0,104349.15625,-436468.3125,"aedes"
"1503",-116.133426497578,33.1736070499101,11,0,360849.15625,-530428.3125,"aedes"
"1504",-116.557398170117,33.8795124740985,11,0,318459.15625,-453748.3125,"aedes"
"1505",-116.428045201454,33.8341018245748,11,0,330609.15625,-458338.3125,"aedes"
"1506",-118.195187265069,33.8759318430028,11,0,166989.15625,-458338.3125,"aedes"
"1507",-118.922320263269,34.0555610891761,11,0,99489.15625,-439438.3125,"aedes"
"1508",-118.414766139847,33.4042881642129,11,0,147549.15625,-510988.3125,"aedes"
"1509",-118.571185999964,34.0638697370722,11,0,131889.15625,-438088.3125,"aedes"
"1510",-116.150531210962,33.1790709366379,11,0,359229.15625,-529888.3125,"aedes"
"1511",-118.731924670051,34.0730741051481,11,0,117039.15625,-437278.3125,"aedes"
"1512",-118.188236905426,33.9245178048831,11,0,167529.15625,-452938.3125,"aedes"
"1513",-118.470949212102,34.1039504516611,11,0,141069.15625,-433498.3125,"aedes"
"1514",-118.338035309588,33.32765749046,11,0,154839.15625,-519358.3125,"aedes"
"1515",-116.511384125558,33.8634916845623,11,0,322779.15625,-455368.3125,"aedes"
"1516",-118.948185864351,34.0898802308503,11,0,97059.15625,-435658.3125,"aedes"
"1517",-119.000972128009,34.0806190325866,11,0,92199.15625,-436738.3125,"aedes"
"1518",-116.559092327633,33.8405860282233,11,0,318459.15625,-458068.3125,"aedes"
"1519",-118.427040798977,33.3703523045576,11,0,146469.15625,-514768.3125,"aedes"
"1520",-118.871700446564,34.1183570663999,11,0,104079.15625,-432418.3125,"aedes"
"1521",-118.843040497958,34.076690708192,11,0,106779.15625,-437008.3125,"aedes"
"1522",-116.448773516497,33.8274432933801,11,0,328719.15625,-459148.3125,"aedes"
"1523",-118.921654954658,34.1042365062449,11,0,99489.15625,-434038.3125,"aedes"
"1524",-118.921654954658,34.1042365062449,11,0,99489.15625,-434038.3125,"aedes"
"1525",-116.570079343471,33.9237438583692,11,0,317109.15625,-448888.3125,"aedes"
"1526",-116.173096848044,33.1310682145442,11,0,357339.15625,-535288.3125,"aedes"
"1527",-118.770632698296,34.0296824614865,11,0,113529.15625,-442138.3125,"aedes"
"1528",-118.764328563705,34.0588250195514,11,0,114069.15625,-438898.3125,"aedes"
"1529",-118.415347717474,33.3750613116337,11,0,147549.15625,-514228.3125,"aedes"
"1530",-118.329394009008,33.3250933302562,11,0,155649.15625,-519628.3125,"aedes"
"1531",-117.409899628129,33.4344372399396,11,0,240969.15625,-505588.3125,"aedes"
"1532",-119.062029252856,34.1127800023872,11,0,86529.15625,-433228.3125,"aedes"
"1533",-118.224307217131,33.8788253424937,11,0,164289.15625,-458068.3125,"aedes"
"1534",-116.535310786785,33.7838284667366,11,0,320889.15625,-464278.3125,"aedes"
"1535",-116.475109403068,33.8258279299136,11,0,326289.15625,-459418.3125,"aedes"
"1536",-118.472865825591,33.4002166653381,11,0,142149.15625,-511528.3125,"aedes"
"1537",-116.529838395344,33.8421317070771,11,0,321159.15625,-457798.3125,"aedes"
"1538",-116.499398899678,33.8704312898874,11,0,323859.15625,-454558.3125,"aedes"
"1539",-118.589125403168,34.0421848193979,11,0,130269.15625,-440518.3125,"aedes"
"1540",-118.936253272806,34.1068076959646,11,0,98139.15625,-433768.3125,"aedes"
"1541",-118.215774253308,33.8689521993157,11,0,165099.15625,-459148.3125,"aedes"
"1542",-118.682525365394,34.0530401308855,11,0,121629.15625,-439438.3125,"aedes"
