"","Longitude","Latitude","Month","pr_ab","x","y","species"
"686",-115.712388301205,33.2510222317551,4,0,399729.15625,-520168.3125,"aedes"
"687",-116.153900060576,33.6496885829036,4,0,356799.15625,-477778.3125,"aedes"
"688",-117.211560417686,32.7983126341273,4,0,261489.15625,-575518.3125,"aedes"
"689",-115.58635321229,33.2242005006332,4,0,411609.15625,-522598.3125,"aedes"
"690",-115.987725001844,32.7318317085739,4,0,376509.15625,-578758.3125,"aedes"
"691",-115.347047351819,33.2535890578801,4,0,433749.15625,-518278.3125,"aedes"
"692",-115.848323792088,32.6437615372543,4,0,390009.15625,-587938.3125,"aedes"
"693",-115.858160575131,33.1784398029891,4,0,386499.15625,-528808.3125,"aedes"
"694",-118.318119333863,33.7219748499825,4,0,155919.15625,-475618.3125,"aedes"
"695",-118.459815598865,34.0745897163868,4,0,142149.15625,-436738.3125,"aedes"
"696",-118.539105914432,34.0585944802676,4,0,134859.15625,-438628.3125,"aedes"
"697",-115.84836063213,32.8658339353661,4,0,388929.15625,-563368.3125,"aedes"
"698",-118.334760500617,34.1774997595016,4,0,153489.15625,-425128.3125,"aedes"
"699",-115.568195872046,33.238121194832,4,0,413229.15625,-520978.3125,"aedes"
"700",-117.192996825249,32.9173449198021,4,0,262839.15625,-562288.3125,"aedes"
"701",-116.052150597795,33.2951474523012,4,0,367869.15625,-516658.3125,"aedes"
"702",-116.364022059868,33.6395729285781,4,0,337359.15625,-479668.3125,"aedes"
"703",-115.806809950517,33.2740882543754,4,0,390819.15625,-518008.3125,"aedes"
"704",-117.319125043634,33.1130394141251,4,0,250419.15625,-540958.3125,"aedes"
"705",-115.785804601307,32.8488573789108,4,0,394869.15625,-564988.3125,"aedes"
"706",-115.678127801769,33.669088908157,4,0,400809.15625,-473728.3125,"aedes"
"707",-114.858368136634,33.0541851854775,4,0,480459.15625,-537988.3125,"aedes"
"708",-115.643542649856,33.3971397178014,4,0,405399.15625,-503698.3125,"aedes"
"709",-116.072981407059,33.6371616294511,4,0,364359.15625,-478858.3125,"aedes"
"710",-115.148054072551,33.189076000122,4,0,452649.15625,-524488.3125,"aedes"
"711",-115.387713812845,33.0015418723779,4,0,431319.15625,-546358.3125,"aedes"
"712",-116.132007198422,33.5612006610651,4,0,359229.15625,-487498.3125,"aedes"
"713",-116.082865559421,33.2011210262496,4,0,365439.15625,-527188.3125,"aedes"
"714",-115.843911053131,33.5631666675483,4,0,385959.15625,-486148.3125,"aedes"
"715",-115.200746458711,33.4206299373506,4,0,446439.15625,-499108.3125,"aedes"
"716",-115.253670354379,33.0691534472858,4,0,443469.15625,-538258.3125,"aedes"
"717",-114.793502043168,33.0731607995544,4,0,486399.15625,-535558.3125,"aedes"
"718",-114.745552779469,32.658335256275,4,0,493419.15625,-581188.3125,"aedes"
"719",-115.121137692608,32.7290912443237,4,0,457779.15625,-575248.3125,"aedes"
"720",-116.023718636616,32.8770753566275,4,0,372459.15625,-562828.3125,"aedes"
"721",-115.384343434153,33.0599619306247,4,0,431319.15625,-539878.3125,"aedes"
"722",-114.808005388138,32.983525486722,4,0,485589.15625,-545548.3125,"aedes"
"723",-116.249401628092,33.2311788336907,4,0,349779.15625,-524488.3125,"aedes"
"724",-116.136700126475,33.7636409063041,4,0,357879.15625,-465088.3125,"aedes"
"725",-118.141301161604,33.809317974424,4,0,172119.15625,-465628.3125,"aedes"
"726",-115.809697429948,32.9985821002792,4,0,391899.15625,-548518.3125,"aedes"
"727",-115.265064575935,33.023273583662,4,0,442659.15625,-543388.3125,"aedes"
"728",-118.339023239534,34.1142741961904,4,0,153219.15625,-432148.3125,"aedes"
"729",-116.104914273482,33.7576797553971,4,0,360849.15625,-465628.3125,"aedes"
"730",-115.207703652213,33.2087107865108,4,0,446979.15625,-522598.3125,"aedes"
"731",-115.921781648408,32.7831309366318,4,0,382449.15625,-572818.3125,"aedes"
"732",-117.236703299197,32.820885737541,4,0,259059.15625,-573088.3125,"aedes"
"733",-115.934271030656,32.764064151835,4,0,381369.15625,-574978.3125,"aedes"
"734",-115.883045865521,33.4817130611267,4,0,382719.15625,-495328.3125,"aedes"
"735",-115.871275236532,32.7568757520933,4,0,387309.15625,-575518.3125,"aedes"
"736",-116.15552429064,34.336743347697,4,0,353559.15625,-401638.3125,"aedes"
"737",-118.323304650907,34.1651614753235,4,0,154569.15625,-426478.3125,"aedes"
"738",-116.507286537491,33.8901629894862,4,0,323049.15625,-452398.3125,"aedes"
"739",-116.15939733315,33.2354590776782,4,0,358149.15625,-523678.3125,"aedes"
"740",-115.401064889298,33.2216591460403,4,0,428889.15625,-522058.3125,"aedes"
"741",-115.36029073594,33.324870645163,4,0,432129.15625,-510448.3125,"aedes"
"742",-115.120728807176,32.8779777601452,4,0,456969.15625,-558778.3125,"aedes"
"743",-116.471544262537,33.8403347877633,4,0,326559.15625,-457798.3125,"aedes"
"744",-115.807145397741,33.0472753955924,4,0,391899.15625,-543118.3125,"aedes"
"745",-115.521946102501,33.5971962013727,4,0,415659.15625,-481018.3125,"aedes"
"746",-115.934337303001,33.0470736727535,4,0,380019.15625,-543658.3125,"aedes"
"747",-116.042143246469,34.2549374604803,4,0,364359.15625,-410278.3125,"aedes"
"748",-115.391500621102,32.935814007063,4,0,431319.15625,-553648.3125,"aedes"
"749",-115.665017621413,33.3760207388263,4,0,403509.15625,-506128.3125,"aedes"
"750",-115.84167190156,33.494825104653,4,0,386499.15625,-493708.3125,"aedes"
"751",-115.240578307211,32.9490293626537,4,0,445359.15625,-551488.3125,"aedes"
"752",-115.852121051838,33.9071148238793,4,0,383529.15625,-448078.3125,"aedes"
"753",-115.039651645559,33.208745565873,4,0,462639.15625,-521788.3125,"aedes"
"754",-115.125764092564,32.795205338439,4,0,456969.15625,-567958.3125,"aedes"
"755",-116.000078675931,32.8884322745406,4,0,374619.15625,-561478.3125,"aedes"
"756",-116.120920446246,33.1926852213968,4,0,361929.15625,-528268.3125,"aedes"
"757",-115.881911084195,33.5036127020625,4,0,382719.15625,-492898.3125,"aedes"
"758",-116.68791968272,33.9004447172119,4,0,306309.15625,-451858.3125,"aedes"
"759",-115.076352303588,33.2713494564302,4,0,458859.15625,-515038.3125,"aedes"
"760",-115.870412265073,32.6616654163376,4,0,387849.15625,-586048.3125,"aedes"
"761",-115.247872983752,33.2152937565066,4,0,443199.15625,-522058.3125,"aedes"
"762",-118.337781358294,33.3398360365808,4,0,154839.15625,-518008.3125,"aedes"
"763",-115.752191768097,33.2110713668932,4,0,396219.15625,-524758.3125,"aedes"
"764",-115.912331961968,32.9121029996707,4,0,382719.15625,-558508.3125,"aedes"
"765",-114.694936801294,32.8146641132938,4,0,497199.15625,-563638.3125,"aedes"
"766",-115.390393701069,33.0553308080953,4,0,430779.15625,-540418.3125,"aedes"
"767",-115.047112407368,32.8552181181876,4,0,463989.15625,-560938.3125,"aedes"
"768",-115.874739832784,33.2497725327947,4,0,384609.15625,-520978.3125,"aedes"
"769",-114.753382929039,32.7588213170495,4,0,492069.15625,-570118.3125,"aedes"
"770",-114.917282400948,33.0373441761531,4,0,475059.15625,-540148.3125,"aedes"
"771",-114.819372226457,32.9864920578732,4,0,484509.15625,-545278.3125,"aedes"
"772",-114.98285334094,33.0061276332195,4,0,469119.15625,-543928.3125,"aedes"
"773",-116.111414842043,34.3376864751678,4,0,357609.15625,-401368.3125,"aedes"
"774",-115.898867808839,33.1750537772143,4,0,382719.15625,-529348.3125,"aedes"
"775",-115.78855000211,33.4002078148614,4,0,391899.15625,-503968.3125,"aedes"
"776",-117.215122659697,33.0276199736618,4,0,260409.15625,-550138.3125,"aedes"
"777",-115.86222101393,33.5467740457049,4,0,384339.15625,-488038.3125,"aedes"
"778",-115.027782200208,33.1667431675911,4,0,463989.15625,-526378.3125,"aedes"
"779",-115.004835833163,33.1169242594386,4,0,466419.15625,-531778.3125,"aedes"
"780",-115.213130258046,33.3113973676039,4,0,445899.15625,-511258.3125,"aedes"
"781",-115.993931356093,33.5880806330457,4,0,371919.15625,-483988.3125,"aedes"
"782",-115.666151538277,33.141934489148,4,0,404589.15625,-532048.3125,"aedes"
"783",-116.416180303794,33.7094661494441,4,0,332229.15625,-472108.3125,"aedes"
"784",-115.624250717733,33.1671424142783,4,0,408369.15625,-529078.3125,"aedes"
"785",-114.955087327982,33.2171844804733,4,0,470469.15625,-520438.3125,"aedes"
"786",-115.543502495168,33.368845556146,4,0,414849.15625,-506398.3125,"aedes"
"787",-118.37216827797,34.0685015449949,4,0,150249.15625,-437278.3125,"aedes"
"788",-114.946149505924,33.1753035099338,4,0,471549.15625,-525028.3125,"aedes"
"789",-115.71766717021,32.8828735636393,4,0,401079.15625,-560938.3125,"aedes"
"790",-115.83361756607,33.0385033152935,4,0,389469.15625,-544198.3125,"aedes"
"791",-115.786319744437,32.7293022411314,4,0,395409.15625,-578218.3125,"aedes"
"792",-114.63206506809,32.8922370816136,4,0,502599.15625,-554728.3125,"aedes"
"793",-117.154349218251,33.0309724139353,4,0,266079.15625,-549598.3125,"aedes"
"794",-115.160746402776,32.979777586796,4,0,452649.15625,-547708.3125,"aedes"
"795",-116.308108189071,33.8400099126441,4,0,341679.15625,-457258.3125,"aedes"
"796",-116.292847294399,33.2935721127458,4,0,345459.15625,-517738.3125,"aedes"
"797",-116.11065341259,32.987462082074,4,0,363819.15625,-550948.3125,"aedes"
"798",-115.766031980411,33.1140326407284,4,0,395409.15625,-535558.3125,"aedes"
"799",-115.131071584532,33.3249562736359,4,0,453459.15625,-509368.3125,"aedes"
"800",-118.319368648892,34.0750373146206,4,0,155109.15625,-436468.3125,"aedes"
"801",-116.072425341984,32.883673003172,4,0,367869.15625,-562288.3125,"aedes"
"802",-115.953885283885,32.8892135439628,4,0,378939.15625,-561208.3125,"aedes"
"803",-115.352556764007,33.009851116653,4,0,434559.15625,-545278.3125,"aedes"
"804",-117.228842571698,32.8816588166782,4,0,259599.15625,-566338.3125,"aedes"
"805",-115.635901282051,33.2188158862708,4,0,407019.15625,-523408.3125,"aedes"
"806",-115.311399853762,33.1203753739973,4,0,437799.15625,-532858.3125,"aedes"
"807",-116.452606848519,33.9371900572977,4,0,327909.15625,-446998.3125,"aedes"
"808",-115.633527610807,33.5796173039875,4,0,405399.15625,-483448.3125,"aedes"
"809",-115.76662826103,33.0481946634117,4,0,395679.15625,-542848.3125,"aedes"
"810",-115.295472702257,32.9977112243562,4,0,439959.15625,-546358.3125,"aedes"
"811",-115.209184165366,32.9428110747515,4,0,448329.15625,-552028.3125,"aedes"
"812",-115.931221827661,33.676027144096,4,0,377319.15625,-473998.3125,"aedes"
"813",-115.636238825353,33.8478492324258,4,0,403779.15625,-453748.3125,"aedes"
"814",-116.100014985511,33.6795279284309,4,0,361659.15625,-474268.3125,"aedes"
"815",-115.060632614737,33.1974696904893,4,0,460749.15625,-523138.3125,"aedes"
"816",-116.057081864805,33.0782801035312,4,0,368409.15625,-540688.3125,"aedes"
"817",-115.672370102241,33.4543310949843,4,0,402429.15625,-497488.3125,"aedes"
"818",-115.851676892676,34.0825251534093,4,0,382719.15625,-428638.3125,"aedes"
"819",-115.692018198676,32.9306897308321,4,0,403239.15625,-555538.3125,"aedes"
"820",-116.309806574241,33.6158853153252,4,0,342489.15625,-482098.3125,"aedes"
"821",-117.182895298183,32.9585449276542,4,0,263649.15625,-557698.3125,"aedes"
"822",-119.885215,36.824174,4,1,10224.6590479543,-132519.719662974,"aedes"
"823",-120.051703,36.7237939999999,4,1,-4611.69938635365,-143681.664015419,"aedes"
"824",-120.45529,37.329777,4,1,-40285.5451064125,-76228.5178754027,"aedes"
"825",-117.397673,33.960312,4,1,240506.023269608,-447268.230335182,"aedes"
"826",-119.735554,36.684765,4,1,23599.1776851534,-147987.567895149,"aedes"
"827",-117.62375,34.024666,4,1,219437.772675672,-440680.822788909,"aedes"
"828",-119.77684,36.759677,4,1,19895.2269884914,-139671.060487462,"aedes"
"829",-119.920315,36.828448,4,1,7097.65691674737,-132047.906882069,"aedes"
"830",-119.769063,36.739117,4,1,20594.1277645503,-141954.533160085,"aedes"
"831",-119.790945,36.6452209999999,4,1,18665.7652679198,-152394.940712018,"aedes"
"832",-117.443931,33.915418,4,1,236366.162229861,-452362.133659707,"aedes"
"833",-115.492518,32.675149,4,1,423244.14341687,-582940.283635996,"aedes"
"834",-119.752351,36.752406,4,1,22080.5925652268,-140473.744333623,"aedes"
"835",-119.876664,36.791789,4,1,10991.0231395568,-136118.298796799,"aedes"
"836",-120.071035,36.965665,4,1,-6315.74006686316,-116796.581448715,"aedes"
"837",-119.813416,36.829338,4,1,16619.1715285105,-131935.514701399,"aedes"
"838",-119.511058,36.728294,4,1,43608.1050722069,-143070.022408005,"aedes"
"839",-119.776403,36.789061,4,1,19926.4945961151,-136405.042799855,"aedes"
"840",-119.734018,36.725176,4,1,23723.6568173145,-143495.77581961,"aedes"
"841",-119.885059,36.762018,4,1,10246.8982948591,-139428.218835374,"aedes"
"842",-120.076214,36.725975,4,1,-6797.74144583222,-143437.753025016,"aedes"
"843",-119.790938,36.6452190000001,4,1,18666.3907636387,-152395.161608706,"aedes"
"844",-119.269562,36.3054770000001,4,1,65508.5017531736,-189920.844420283,"aedes"
"845",-117.665256,34.1562639999999,4,1,215246.09066872,-426181.982682194,"aedes"
"846",-116.055044807521,33.2952488364213,4,0,367599.15625,-516658.3125,"aedes"
"847",-119.776862,36.759681,4,1,19893.2645867068,-139670.620551006,"aedes"
"848",-119.80067,36.787064,4,1,17764.3311625704,-136631.85604674,"aedes"
"849",-119.879039,36.790871,4,1,10779.5045739117,-136220.608040131,"aedes"
"850",-120.076189,36.725936,4,1,-6795.51513018986,-143442.089451473,"aedes"
"851",-117.2470399,33.2167917,4,1,256816.965604621,-529273.451938085,"aedes"
"852",-120.076295,36.7260070000001,4,1,-6804.96310579653,-143434.190511608,"aedes"
"853",-120.076278,36.726003,4,1,-6803.44720716768,-143434.636328547,"aedes"
"854",-119.776759,36.759709,4,1,19902.439984281,-139667.486707559,"aedes"
"855",-119.766569,36.739113,4,1,20816.5354307111,-141954.429580666,"aedes"
